feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
5656169 [DNA Repair]	1	0.982112071551714	0.997012011951952	1	1	1	1	1	1	1	1
1474151 [Metab]	1	1	1	1	1	1	1	1	1	1	1
844615 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
844623 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
844455 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
844456 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
1663150 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
2453902 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1428517 [Metab]	1	1	1	1	1	1	1	1	1	1	1
167826 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2514856 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
167827 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2187335 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8852276 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
164952 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8849175 [Metab]	1	0.980336078655685	0.998052007791969	1	0.999004003983984	1	1	1	0.999012003951984	0.999004003983984	1
456926 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
428930 [Hemost]	1	0.981192075231699	0.998008007967968	0.996012015951936	0.999004003983984	1	1	1	1	1	1
209968 [Metab]	1	1	1	1	1	1	1	1	1	1	1
210993 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
420029 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
168142 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
181438 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168164 [Imm Sys]	1	0.999004003983984	1	1	0.999000003999984	1	1	1	1	1	1
166016 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168176 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168181 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168138 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168179 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168188 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168898 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5250968 [Disease]	1	0.952052191791233	0.99312002751989	0.998044007823969	0.999000003999984	1	1	1	1	1	1
5250958 [Disease]	1	0.836924652301391	0.913856344574622	0.930460278158887	0.964472142111432	0.949812200751197	0.95184419262323	0.982216071135715	0.977176091295635	0.989104043583826	0.993076027695889
5250971 [Disease]	1	0.0105719577121692	0.168375326498694	0.363874544501822	0.574925700297199	0.590861636553454	0.65375738497046	0.726025095899616	0.776664893340427	0.801416794332823	0.785796856812573
5250955 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5250992 [Disease]	1	0.964796140815437	0.994108023567906	0.998052007791969	0.999008003967984	1	1	1	1	1	1
5250981 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5250989 [Disease]	1	0.807620769516922	0.884540461838153	0.909868360526558	0.948660205359179	0.922392310430758	0.933168267326931	0.970364118543526	0.958368166527334	0.954412182351271	0.94748821004716
5250982 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1679131 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
399719 [Neur Sys]	1	0.96938012247951	0.994056023775905	0.994084023663905	0.996012015951936	0.997032011871953	1	1	0.999008003967984	1	1
416993 [Neur Sys]	1	0.0270718917124332	0.181923272306911	0.327658689365243	0.523897904408382	0.551617793528826	0.613709545161819	0.667309330762677	0.728781084875661	0.772396910412358	0.770536917852329
5624138 [Org Biog]	1	1	1	1	1	1	1	1	1	1	1
75944 [Gene Expr]	1	1	1	1	0.999004003983984	1	1	1	1	1	1
1362277 [Cell Cycl]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
1362300 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
167172 [Disease]	1	1	1	1	1	1	1	1	1	1	1
6781827 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
69895 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
8953750 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8986944 [Gene Expr]	1	0.958328166687333	0.991056035775857	0.996020015919936	0.99501601993592	0.997020011919952	0.999000003999984	0.999004003983984	0.998000007999968	1	0.998000007999968
3700989 [Gene Expr]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
2151201 [Org Biog]	1	1	1	1	1	1	1	1	1	1	1
69560 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
2173793 []	1	1	1	1	1	1	1	1	1	1	1
8878171 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8878166 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8878159 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
5578749 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8864260 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
452723 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
381340 [Dev Biol]	1	0.634837460650157	0.868396526413894	0.925124299502802	0.956044175823297	0.98002007991968	0.988020047919808	0.986008055967776	0.991004035983856	0.99500001999992	0.998004007983968
166020 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
917977 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
72766 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
72649 [Metab Prot]	1	1	0.998040007839969	1	1	1	1	1	1	1	1
110320 [DNA Repair]	1	0.999000003999984	0.999000003999984	1	1	1	1	1	1	1	1
5656121 [DNA Repair]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
5655862 [DNA Repair]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
110312 [DNA Repair]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
110313 [DNA Repair]	1	0.972140111439554	0.998012007951968	0.999000003999984	1	1	1	1	1	1	1
1445148 [Ves-med Transp]	1	0.984260062959748	0.991116035535858	0.996068015727937	0.997040011839953	1	0.997028011887952	0.999000003999984	0.998016007935968	1	0.999008003967984
202430 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
112315 [Neur Sys]	1	0.988016047935808	0.999000003999984	1	1	1	1	1	1	1	1
112307 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
174362 [Metab]	1	1	1	1	1	1	1	1	1	1	1
72202 [Metab RNA]	1	0.265262938948244	0.723541105835577	0.86686453254187	0.921368314526742	0.957212171151315	0.971104115583538	0.986032055871777	0.986036055855777	0.996008015967936	0.99500001999992
159231 [Metab RNA]	1	0.000155999376002496	0.00045999816000736	0.0169319322722709	0.180723277106892	0.395434418262327	0.589209643161427	0.730077079691681	0.879040483838065	0.9750080999676	0.997000011999952
159236 [Metab RNA]	1	0.426350294598822	0.786340854636581	0.886968452126191	0.931392274430902	0.955292178831285	0.972160111359555	0.977084091663633	0.978088087647649	0.992024031903872	0.990048039807841
159234 [Metab RNA]	1	0.000203999184003264	0.0230959076163695	0.322670709317163	0.652189391242435	0.876056495774017	0.957000171999312	0.984000063999744	0.99500001999992	1	1
168271 [Disease]	1	0.000103999584001664	0.000111999552001792	0.000131999472002112	0.00015999936000256	0.000351998592005632	0.00148399406402374	0.0216759132963468	0.0486518053927784	0.117663529345883	0.261706953172187
425366 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
190827 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
190872 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
804914 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
159763 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
432030 [Transp Sm Mol]	1	0.00180399278402886	0.0523277906888372	0.184967260130959	0.385594457622169	0.464634141463434	0.542157831368675	0.671705313178747	0.75939696241215	0.819300722797109	0.79939280242879
425393 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
83936 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
727802 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
879518 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
382551 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
159230 [Metab RNA]	1	0.000307998768004928	0.0646757412970348	0.512677949288203	0.822120711517154	0.947012211951152	0.988004047983808	0.998000007999968	1	1	1
159227 [Metab RNA]	1	0.000195999216003136	0.00071999712001152	0.0562677749289003	0.31375874496502	0.56438174247303	0.78815684737261	0.897028411886352	0.962004151983392	0.999000003999984	1
425397 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
948021 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
75109 [Metab]	1	0.993028027887888	0.996008015967936	0.996004015983936	0.997000011999952	0.999004003983984	0.999000003999984	1	1	1	0.999000003999984
163560 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8979227 [Metab]	1	1	1	1	1	1	1	1	1	1	1
450513 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
5467348 [Disease]	1	1	1	1	1	1	1	1	1	1	1
71240 [Metab]	1	0.966324134703461	0.984112063551746	0.98810004759981	0.994016023935904	0.996020015919936	0.999004003983984	0.997000011999952	0.998000007999968	0.997008011967952	0.99501601993592
446107 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
427589 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
5689603 [Metab Prot]	1	0.999016003935984	1	1	1	1	1	1	1	1	1
5602415 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5689880 [Metab Prot]	1	0.998016007935968	1	1	1	1	1	1	1	1	1
2142789 [Metab]	1	1	1	1	1	1	1	1	1	1	1
69601 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
75815 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
438066 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
162585 [Disease]	1	0.952624189503242	0.991080035679857	0.999008003967984	0.996016015935936	1	1	1	1	1	1
381119 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
176974 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
5339562 [Disease]	1	0.00101999592001632	0.00208799164803341	0.00312398750404998	0.0137559449762201	0.0142799428802285	0.043439826240695	0.0853356586573654	0.135211459154163	0.188835244659021	0.201723193107228
5210891 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5336415 [Disease]	1	1	1	1	1	1	1	1	1	1	1
70635 [Metab]	1	1	1	1	1	1	1	1	1	1	1
77108 [Metab]	1	0.937160251358995	0.97002411990352	0.98000807996768	0.986008055967776	0.993004027983888	0.989004043983824	0.996004015983936	0.991000035999856	0.997000011999952	0.996000015999936
195399 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
194313 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
4420097 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5218921 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5218920 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8866423 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8964046 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8866427 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
5619094 [Disease]	1	0.93934424262303	0.965784136863453	0.971568113727545	0.98814004743981	0.987200051199795	0.987252050991796	0.993080027679889	0.989152043391826	0.996032015871936	0.996048015807937
5619101 [Disease]	1	1	1	1	1	1	1	1	1	1	1
432040 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
388479 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5653656 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
180585 [Disease]	1	1	1	1	1	1	1	1	1	1	1
168325 [Disease]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
168330 [Disease]	1	1	1	1	1	1	1	1	1	1	1
192823 [Disease]	1	1	1	1	1	1	1	1	1	1	1
168268 [Disease]	1	0.869664521341915	0.962392150431398	0.993056027775889	0.997016011935952	0.998016007935968	0.999004003983984	1	0.999008003967984	1	1
2187338 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
196819 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196843 [Metab]	1	1	1	1	1	1	1	1	1	1	1
199220 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196836 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196791 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8877627 [Metab]	1	0.999008003967984	0.998004007983968	0.997016011935952	1	1	0.999000003999984	1	1	1	1
211916 [Metab]	1	1	1	1	1	1	1	1	1	1	1
964975 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1296072 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
180897 [Disease]	1	1	1	1	1	1	1	1	1	1	1
180910 [Disease]	1	9.5999616001536e-05	0.000115999536001856	8.3999664001344e-05	9.1999632001472e-05	0.000107999568001728	0.000183999264002944	0.000143999424002304	0.00424798300806797	0.0263438946244215	0.0964596141615433
180534 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5620916 [Org Biog]	1	1	1	1	1	1	1	1	1	1	1
3238698 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5340573 [Disease]	1	1	1	1	1	1	1	1	1	1	1
201688 [Sig Transd]	1	0.973428106287575	0.985180059279763	0.985188059247763	0.995076019695921	0.992096031615874	0.998020007919968	0.998016007935968	0.998016007935968	0.998008007967968	0.998008007967968
5140745 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5099900 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8848584 [Metab]	1	1	1	1	1	1	1	1	1	1	1
5545619 [Disease]	1	1	1	1	1	1	1	1	1	1	1
381038 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
211981 [Metab]	1	0.990032039871841	0.999000003999984	1	1	1	1	1	1	1	1
2032785 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
1606322 [Imm Sys]	1	0.992032031871872	0.997004011983952	0.997020011919952	1	1	1	1	1	1	1
435368 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
442380 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
435354 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
450302 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
2046104 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2046106 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1307965 [Sig Transd]	1	0.997076011695953	1	0.999000003999984	1	1	1	1	1	1	1
418457 [Hemost]	1	0.992052031791873	0.998008007967968	0.999004003983984	0.999000003999984	1	1	1	1	1	1
203615 [Metab]	1	1	1	1	1	1	1	1	1	1	1
72187 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
72086 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
75072 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
75064 [Metab RNA]	1	0.91940432238271	0.922104311582754	0.932864268542926	0.972252110991556	0.936724253102988	0.926728293086828	0.964296142815429	0.957324170703317	0.951396194415222	0.912544349822601
72200 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
72172 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
72163 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
72165 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
429958 [Metab RNA]	1	1	1	1	1	1	0.999012003951984	0.999008003967984	1	1	1
430039 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
165159 [Sig Transd]	1	0.9500161999352	0.977432090271639	0.989136043455826	0.997020011919952	0.99310002759989	0.996036015855937	1	0.998004007983968	1	1
166208 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
77286 [Metab]	1	1	1	1	1	1	1	1	1	1	1
77288 [Metab]	1	1	1	1	1	1	1	1	1	1	1
372708 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
171007 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
69563 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
69580 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
69610 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
69613 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
193704 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
193670 [Sig Transd]	1	0.987160051359795	0.996064015743937	0.998032007871969	0.999000003999984	0.999008003967984	0.999004003983984	1	1	1	1
209543 [Sig Transd]	1	0.999008003967984	1	0.999012003951984	1	0.999000003999984	1	1	1	1	1
193697 [Sig Transd]	1	0.998032007871969	0.996044015823937	0.999012003951984	0.998016007935968	0.999008003967984	0.999008003967984	0.999008003967984	1	1	1
193639 [Sig Transd]	1	0.994064023743905	0.998024007903968	0.999004003983984	1	0.999000003999984	1	1	1	1	1
111995 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
4839743 [Disease]	1	1	1	1	1	1	1	1	1	1	1
6793080 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
6790901 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
72312 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
8868766 [Metab RNA]	1	0.999036003855985	1	1	1	1	1	1	1	1	1
8868773 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
191859 [Metab RNA]	1	0.943260226959092	0.99502401990392	1	1	1	1	1	1	1	1
2033515 [Disease]	1	1	1	1	1	1	1	1	1	1	1
379724 [Metab Prot]	1	0.996028015887936	1	0.999008003967984	1	1	1	0.999004003983984	1	1	1
6787450 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
6782315 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
72306 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
6785470 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
6784531 [Metab RNA]	1	0.977088091647633	0.999004003983984	1	0.999004003983984	1	1	1	1	1	1
199992 [Ves-med Transp]	1	0.679285282858869	0.8874964500142	0.929848280606878	0.957376170495318	0.966320134719461	0.979180083279667	0.985072059711761	0.986076055695777	0.987056051775793	0.987072051711793
4839744 [Disease]	1	1	1	1	1	1	1	1	1	1	1
192905 [Disease]	1	0.0872956508173967	0.264554941780233	0.369694521221915	0.51752992988028	0.498854004583982	0.569945720217119	0.637401450394198	0.675105299578802	0.704697181211275	0.662449350202599
