feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
194315 [Sig Transd]	0.00495198019207923	1	1	1	1	1	1	1	1	1	1
1433557 [Sig Transd]	0.577801688793245	1	1	1	1	1	1	1	1	1	1
170834 [Sig Transd]	0.418230327078692	1	1	1	1	1	1	1	1	1	1
3304351 [Disease]	0.294854820580718	1	1	1	1	1	1	1	1	1	1
9006936 [Sig Transd]	0.248075007699969	1	1	1	1	1	1	1	1	1	1
2404192 [Sig Transd]	0.196335214659141	1	1	1	1	1	1	1	1	1	1
194138 [Sig Transd]	0.298006807972768	1	1	1	1	1	1	1	1	1	1
195721 [Sig Transd]	0.237951048195807	1	1	1	1	1	1	1	1	1	1
4791275 [Disease]	0.276502893988424	1	1	1	1	1	1	1	1	1	1
1839122 [Disease]	0.692129231483074	1	1	1	1	1	1	1	1	1	1
1839130 [Disease]	0.504841980632078	1	1	1	1	1	1	1	1	1	1
1839117 [Disease]	0.639181443274227	1	1	1	1	1	1	1	1	1	1
6802948 [Disease]	0.229735081059676	1	1	1	1	1	1	1	1	1	1
6802946 [Disease]	0.248715005139979	1	1	1	1	1	1	1	1	1	1
8853336 [Disease]	0.186731253074988	1	1	1	1	1	1	1	1	1	1
983705 [Imm Sys]	0.238343046627813	1	1	1	1	1	1	1	1	1	1
198765 [Sig Transd]	0.922624309502762	1	1	1	1	1	1	1	1	1	1
187687 [Sig Transd]	0.224035103859585	1	1	1	1	1	1	1	1	1	1
167044 [Sig Transd]	0.192611229555082	1	1	1	1	1	1	1	1	1	1
198745 [Sig Transd]	0.035875856496574	0.558441558441558	0.523076923076923	0.604651162790698	0.785714285714286	0.529411764705882	0.333333333333333	1	1	1	1
187706 [Sig Transd]	0.0351038595845617	0.571428571428571	0.521739130434783	0.636363636363636	0.777777777777778	0.461538461538462	0.3	1	0.5	1	1
426486 [Gene Expr]	0.00737197051211795	0.728658536585366	0.79	0.766666666666667	0.666666666666667	0.6	0.833333333333333	1	1	0.5	1
445355 [Muscl contr]	0.000927996288014848	0.71078431372549	0.777777777777778	0.684210526315789	1	0.555555555555556	0.857142857142857	1	1	0.666666666666667	0.6
427652 [Transp Sm Mol]	0.150351398594406	1	1	1	1	1	1	1	1	1	1
433137 [Transp Sm Mol]	0.118819524721901	1	1	1	1	1	1	1	1	1	1
425561 [Transp Sm Mol]	0.0653077387690449	1	1	1	1	1	1	1	1	1	1
425986 [Transp Sm Mol]	0.686157255370978	1	1	1	1	1	1	1	1	1	1
1300642 [Reprod]	0.561077755688977	1	1	1	1	1	0.8	1	1	1	1
1660661 [Metab]	0.0066559733761065	0.8125	1	1	1	1	1	1	1	1	1
428157 [Metab]	0.0010559957760169	0.75	1	1	1	1	1	1	1	1	1
1295596 [Sig Transd]	0.0181959272162911	1	1	1	1	1	1	1	1	1	1
69541 [Cell Cycl]	0.0971756112975548	1	1	1	1	1	1	1	1	1	1
211994 [Metab]	0.0104199583201667	0.8	1	1	1	1	1	1	1	1	1
211736 [Prog Cell Death]	0.393850424598302	1	1	1	1	1	1	1	1	1	1
2672351 [Transp Sm Mol]	0.465118139527442	1	1	1	1	1	1	1	1	1	1
390522 [Muscl contr]	0.132195471218115	1	1	1	1	1	1	1	1	1	1
1614517 [Metab]	0.166103335586658	1	1	1	1	1	1	1	1	1	1
1614635 [Metab]	0.00128799484802061	1	1	1	1	1	1	1	1	1	1
5683826 [Metab Prot]	0.0418838324646701	1	1	1	1	1	1	1	1	1	1
69052 [Cell Cycl]	0.0079559681761273	1	1	1	1	1	1	1	1	1	1
8849932 [Neur Sys]	0.37875048499806	1	1	1	1	1	1	1	1	1	1
3000170 [ECM Org]	0.311010755956976	1	1	1	1	1	1	1	1	1	1
174495 [Disease]	0.224283102867589	1	1	1	1	1	1	1	1	1	1
171286 [Disease]	0.708513165947336	1	1	1	1	1	1	1	1	1	1
2142816 [Metab]	0.00762396950412198	0.5	1	1	1	1	1	1	1	1	1
2142712 [Metab]	0.623789504841981	1	1	1	1	1	1	1	1	1	1
2142770 [Metab]	0.83187267250931	1	1	1	1	1	1	1	1	1	1
2142688 [Metab]	0.564061743753025	1	1	1	1	1	1	1	1	1	1
1483076 [Metab]	0.823900704397182	1	1	1	1	1	1	1	1	1	1
69239 [Cell Cycl]	0.0101599593601626	1	1	1	1	1	1	1	1	1	1
446199 [Metab Prot]	0.0853516585933656	1	1	1	1	1	1	1	1	1	1
446205 [Metab Prot]	0.0228079087683649	0.766233766233766	0.727272727272727	0.733333333333333	1	0.636363636363636	0.785714285714286	1	0.666666666666667	1	0.909090909090909
2142696 [Metab]	0.471614113543546	1	1	1	1	1	1	1	1	1	1
1855183 [Metab]	0.0142399430402278	0.6	0.675767918088737	0.682692307692308	0.785714285714286	0.58974358974359	0.538461538461538	0.555555555555556	1	1	0.285714285714286
1855204 [Metab]	8.7999648001408e-05	0.508083140877598	0.587591240875912	0.531531531531532	0.627906976744186	0.552631578947368	0.703703703703704	0.444444444444444	0.333333333333333	0.75	0.75
1855231 [Metab]	0.136523453906184	1	1	1	1	1	1	1	1	1	1
1855191 [Metab]	0.0436358254566982	0.539249146757679	0.630434782608696	0.68	0.535714285714286	0.761904761904762	0.52	0.846153846153846	0.777777777777778	1	0.909090909090909
77111 [Metab]	0.00928396286414854	0.5	1	1	1	1	1	1	1	1	1
2142691 [Metab]	0.00661597353610586	1	1	1	1	1	1	1	1	1	1
2142700 [Metab]	0.258182967268131	1	1	1	1	0.428571428571429	1	1	1	1	1
1483166 [Metab]	0.349426602293591	1	1	1	1	1	1	1	1	1	1
1483191 [Metab]	0.00687997248011008	0.775974025974026	0.777777777777778	0.928571428571429	1	1	1	1	1	1	1
1483213 [Metab]	0.227831088675645	1	1	1	1	1	1	1	1	1	1
1483148 [Metab]	0.0963076147695409	1	1	1	1	1	1	1	1	1	1
1483226 [Metab]	0.408038367846529	1	1	1	1	1	1	1	1	1	1
1483248 [Metab]	0.0433478266086936	1	1	1	1	1	1	1	1	1	1
1660514 [Metab]	0.48499406002376	1	1	1	1	1	1	1	1	1	1
1660516 [Metab]	0.164823340706637	1	1	1	1	1	1	1	1	1	1
1660517 [Metab]	0.0661197355210579	1	1	1	1	1	1	1	1	1	1
1660499 [Metab]	0.129967480130079	1	1	1	1	1	1	1	1	1	1
8847453 [Metab]	0.0684437262250951	1	1	1	1	1	1	1	1	1	1
1483101 [Metab]	0.463306146775413	1	1	1	1	1	1	1	1	1	1
2162123 [Metab]	0.205723177107292	1	1	1	1	1	1	1	1	1	1
446210 [Metab Prot]	0.693213227147091	1	1	1	1	1	1	1	1	1	1
8866652 [Metab Prot]	0.034811860752557	1	1	1	1	1	1	1	1	1	1
192105 [Metab]	0.0101079595681617	1	1	1	1	1	1	1	1	1	1
193775 [Metab]	0.00927996288014848	1	1	1	1	1	1	1	1	1	1
193807 [Metab]	0.0214479142083432	1	1	1	1	1	1	1	1	1	1
193368 [Metab]	0.00967196131215475	1	1	1	1	1	1	1	1	1	1
5358493 [Metab Prot]	0.265046939812241	1	1	1	1	1	1	1	1	1	1
162699 [Metab Prot]	0.939252242991028	1	1	1	1	1	1	1	1	1	1
480985 [Metab Prot]	0.362174551301795	1	1	1	1	1	1	1	1	1	1
2142670 [Metab]	0.0364198543205827	1	1	1	1	1	1	1	1	1	1
162710 [Metab Prot]	0.460034159863361	1	1	1	1	1	1	1	1	1	1
1855167 [Metab]	0.617205531177875	1	1	1	1	1	1	1	1	1	1
446219 [Metab Prot]	0.666617333530666	1	1	1	1	1	1	1	1	1	1
75876 [Metab]	0.0531357874568502	1	1	1	1	1	1	1	1	1	1
6782861 [Metab RNA]	0.462054151783393	1	1	1	1	1	1	1	1	1	1
422085 [Metab Prot]	0.695517217931128	1	1	1	1	1	1	1	1	1	1
381771 [Metab Prot]	0.506825972696109	1	1	1	1	1	1	1	1	1	1
400511 [Metab Prot]	0.430090279638881	1	1	1	1	1	1	1	1	1	1
5358752 [Disease]	0.262990948036208	1	1	1	1	1	1	1	1	1	1
445989 [Imm Sys]	0.00968796124815501	0.655270655270655	0.731818181818182	0.641414141414141	0.73972602739726	0.736111111111111	0.685714285714286	0.8125	0.285714285714286	0.833333333333333	1
6791462 [Disease]	0.221303114787541	1	1	1	1	1	1	1	1	1	1
6791055 [Disease]	0.221339114643541	1	1	1	1	1	1	1	1	1	1
8854214 [Ves-med Transp]	0.387550449798201	1	1	1	1	1	1	1	1	1	1
201681 [Sig Transd]	0.0554797780808877	1	1	1	1	1	1	1	1	1	1
5339700 [Disease]	0.443206227175091	1	1	1	1	1	1	1	1	1	1
202403 [Imm Sys]	0.021747913008348	1	1	1	1	1	1	1	1	1	1
5221030 [Gene Expr]	0.00180399278402886	0.371483487681286	0.44421401907922	0.46058695124909	0.488988764044944	0.497569444444444	0.496307237813885	0.505139500734214	0.479032258064516	0.466101694915254	0.468493150684932
8866911 [Gene Expr]	0.306302774788901	1	1	1	1	1	1	1	1	1	1
8866910 [Gene Expr]	0.969944120223519	1	1	1	1	1	1	1	1	1	1
8866906 [Gene Expr]	0.410974356102576	1	1	1	1	1	1	1	1	1	1
8869496 [Gene Expr]	0.0602037591849633	0.666666666666667	1	1	1	1	1	1	1	1	1
2173789 [Sig Transd]	0.282334870660517	1	1	1	1	1	1	1	1	1	1
2173791 [Sig Transd]	0.37809848760605	1	1	1	1	1	1	1	1	1	1
3656532 [Disease]	0.311030755876976	1	1	1	1	1	1	1	1	1	1
3656535 [Disease]	0.237951048195807	1	1	1	1	1	1	1	1	1	1
3645790 [Disease]	0.259854960580158	1	1	1	1	1	1	1	1	1	1
3642279 [Disease]	0.347046611813553	1	1	1	1	1	1	1	1	1	1
5602566 [Disease]	0.420578317686729	1	1	1	1	1	1	1	1	1	1
168927 [Imm Sys]	0.045999816000736	1	1	1	1	1	1	1	1	1	1
9014325 [Imm Sys]	0.290346838612646	1	1	1	1	1	1	1	1	1	1
9013973 [Imm Sys]	0.683373266506934	1	1	1	1	1	1	1	1	1	1
5602410 [Disease]	0.502777988888044	1	1	1	1	1	1	1	1	1	1
9013957 [Imm Sys]	0.0159199363202547	0.916666666666667	1	1	1	1	1	1	1	1	1
5676594 [Imm Sys]	0.0751076995692017	1	1	1	1	1	1	1	1	1	1
75893 [Sig Transd]	0.0120399518401926	0.666666666666667	1	1	1	1	1	1	1	1	1
5357956 [Sig Transd]	0.0125159499362003	0.761904761904762	1	1	1	1	1	1	1	1	1
5357786 [Sig Transd]	0.015811936752253	0.571428571428571	1	1	1	1	1	1	1	1	1
5626978 [Sig Transd]	0.0475198099207603	1	1	1	1	1	1	1	1	1	1
5668541 [Imm Sys]	0.0641637433450266	1	1	1	1	1	1	1	1	1	1
5669034 [Imm Sys]	0.130719477122092	1	1	1	1	1	1	1	1	1	1
5628897 [Gene Expr]	0.0289198843204627	1	1	1	1	1	1	1	1	1	1
6803207 [Gene Expr]	0.491458034167863	1	1	1	1	1	1	1	1	1	1
6791312 [Gene Expr]	0.0431998272006912	1	1	1	1	1	1	1	1	1	1
5633008 [Gene Expr]	0.336634653461386	1	1	1	1	1	1	1	1	1	1
6796648 [Gene Expr]	0.453198187207251	1	1	1	1	1	1	1	1	1	1
6803211 [Gene Expr]	0.672617309530762	1	1	1	1	1	1	1	1	1	1
6803204 [Gene Expr]	0.364090543637825	1	1	1	1	1	1	1	1	1	1
6804116 [Gene Expr]	0.0583237667049332	1	1	1	1	1	1	1	1	1	1
6804114 [Gene Expr]	0.0732197071211715	1	1	1	1	1	1	1	1	1	1
6804115 [Gene Expr]	0.205671177315291	1	1	1	1	1	1	1	1	1	1
6803205 [Gene Expr]	0.0284638861444554	0.604651162790698	0.733333333333333	0.545454545454545	0.444444444444444	0.166666666666667	0.75	0.5	1	1	1
5602571 [Disease]	0.423482306070776	1	1	1	1	1	1	1	1	1	1
918233 [Imm Sys]	0.156991372034512	1	1	1	1	1	1	1	1	1	1
933541 [Imm Sys]	0.082627669489322	1	1	1	1	1	1	1	1	1	1
975110 [Imm Sys]	0.31689873240507	1	1	1	1	1	1	1	1	1	1
933542 [Imm Sys]	0.00747197011211955	0.62906309751434	0.643401015228426	0.602150537634409	0.700680272108844	0.638888888888889	0.703125	0.586206896551724	0.619047619047619	0.9	0.444444444444444
975138 [Imm Sys]	0.0404518381926472	1	1	1	1	1	1	1	1	1	1
937072 [Imm Sys]	0.3437546249815	1	1	1	1	1	1	1	1	1	1
75158 [Sig Transd]	0.286342854628582	1	1	1	1	1	1	1	1	1	1
937061 [Imm Sys]	0.0065559737761049	1	1	1	1	1	1	1	1	1	1
2562578 [Imm Sys]	0.101307594769621	1	1	1	1	1	1	1	1	1	1
187042 [Sig Transd]	0.0348678605285579	0.568181818181818	0.519480519480519	0.510204081632653	0.631578947368421	0.428571428571429	0.555555555555556	0.666666666666667	1	0.8	0.666666666666667
3295583 [Transp Sm Mol]	0.253570985716057	1	1	1	1	1	1	1	1	1	1
1299503 [Neur Sys]	0.21436714253143	1	1	1	1	1	1	1	1	1	1
1299361 [Neur Sys]	0.00095999616001536	0.417990468625894	0.481618446813139	0.541270249421445	0.574321413183972	0.590849673202614	0.577330895795247	0.599870298313878	0.608214849921011	0.573023255813954	0.606117353308365
1299316 [Neur Sys]	0.610841556633773	1	1	1	1	1	1	1	1	1	1
9033500 [Prot Loc]	0.018187927248291	1	1	1	1	1	1	1	1	1	1
380095 [Sig Transd]	0.627397490410038	1	1	1	1	1	1	1	1	1	1
1299308 [Neur Sys]	0.295350818596726	1	1	1	1	1	1	1	1	1	1
1299287 [Neur Sys]	0.360790556837773	1	1	1	1	1	1	1	1	1	1
1296346 [Neur Sys]	0.871664513341947	1	1	1	1	1	1	1	1	1	1
167243 [Disease]	0.319162723349107	1	1	1	1	1	1	1	1	1	1
167246 [Disease]	0.329570681717273	1	1	1	1	1	1	1	1	1	1
174417 [Cell Cycl]	0.00639597441610234	0.75	1	1	1	1	1	1	1	1	1
174430 [Cell Cycl]	0.0323358706565174	1	1	1	1	1	1	1	1	1	1
171319 [Cell Cycl]	0.279518881924472	1	1	1	1	1	1	1	1	1	1
157579 [Cell Cycl]	0.0204239183043268	0.578947368421053	1	1	1	1	1	1	1	1	1
166665 [Imm Sys]	0.0773636905452378	1	1	1	1	1	1	1	1	1	1
977068 [Metab Prot]	0.831984672061312	1	1	1	1	1	1	1	1	1	1
5656169 [DNA Repair]	0.00350798596805613	0.586206896551724	1	1	1	1	1	1	1	1	1
1474151 [Metab]	0.841744633021468	1	1	1	1	1	1	1	1	1	1
844615 [Imm Sys]	0.418474326102696	1	1	1	1	1	1	1	1	1	1
844623 [Imm Sys]	0.111031555873776	1	1	1	1	1	1	1	1	1	1
844455 [Imm Sys]	0.98189607241571	1	1	1	1	1	1	1	1	1	1
844456 [Imm Sys]	0.0287198851204595	1	1	1	1	1	1	1	1	1	1
1663150 [Metab Prot]	0.799300802796789	1	1	1	1	1	1	1	1	1	1
2453902 [Sig Transd]	0.024251902992388	1	1	1	1	1	1	1	1	1	1
1428517 [Metab]	0.832168671325315	1	1	1	1	1	1	1	1	1	1
167826 [Metab]	0.640269438922244	1	1	1	1	1	1	1	1	1	1
2514856 [Sig Transd]	0.764524941900232	1	1	1	1	1	1	1	1	1	1
167827 [Metab]	0.640285438858245	1	1	1	1	1	1	1	1	1	1
2187335 [Sig Transd]	0.250910996356015	1	1	1	1	1	1	1	1	1	1
8852276 [Cell Cycl]	0.0170159319362723	1	1	1	1	1	1	1	1	1	1
164952 [Disease]	0.0750956996172015	1	1	1	1	1	1	1	1	1	1
8849175 [Metab]	0.0184239263042948	0.729411764705882	0.642857142857143	1	0.5	1	1	1	0.75	1	1
456926 [Hemost]	0.953612185551258	1	1	1	1	1	1	1	1	1	1
428930 [Hemost]	0.011435954256183	0.653061224489796	0.666666666666667	0.5	1	1	1	1	1	1	1
209968 [Metab]	0.0803236787052852	1	1	1	1	1	1	1	1	1	1
210993 [Hemost]	0.116815532737869	1	1	1	1	1	1	1	1	1	1
420029 [C-C Comm]	0.703029187883248	1	1	1	1	1	1	1	1	1	1
168142 [Imm Sys]	0.0117559529761881	1	1	1	1	1	1	1	1	1	1
181438 [Imm Sys]	0.0315998736005056	1	1	1	1	1	1	1	1	1	1
168164 [Imm Sys]	0.00552797788808845	1	1	1	1	1	1	1	1	1	1
166016 [Imm Sys]	0.0969196123215507	1	1	1	1	1	1	1	1	1	1
168176 [Imm Sys]	0.0117759528961884	1	1	1	1	1	1	1	1	1	1
168181 [Imm Sys]	0.0343318626725493	1	1	1	1	1	1	1	1	1	1
168138 [Imm Sys]	0.0357078571685713	1	1	1	1	1	1	1	1	1	1
168179 [Imm Sys]	0.0316918732325071	1	1	1	1	1	1	1	1	1	1
168188 [Imm Sys]	0.0317078731685073	1	1	1	1	1	1	1	1	1	1
168898 [Imm Sys]	0.62248551005796	1	1	1	1	1	1	1	1	1	1
5250968 [Disease]	0.0124799500801997	0.693181818181818	0.548387096774194	0.833333333333333	1	1	1	1	1	1	1
5250958 [Disease]	0.0190919236323055	0.613034623217923	0.675268817204301	0.674863387978142	0.773109243697479	0.661764705882353	0.660377358490566	0.654545454545455	0.577777777777778	0.740740740740741	0.85
5250971 [Disease]	0.000823996704013184	0.455635987590486	0.533860045146727	0.565526432696579	0.587332053742802	0.559875583203733	0.608257804632427	0.626666666666667	0.580188679245283	0.526610644257703	0.576086956521739
5250955 [Disease]	0.242239031043876	1	1	1	1	1	1	1	1	1	1
5250992 [Disease]	0.0159599361602554	0.695	0.642857142857143	0.785714285714286	1	1	1	1	1	1	1
5250981 [Disease]	0.242239031043876	1	1	1	1	1	1	1	1	1	1
5250989 [Disease]	0.0170079319682721	0.592560553633218	0.669811320754717	0.647435897435897	0.734939759036145	0.687679083094556	0.569965870307167	0.478260869565217	0.591397849462366	0.567307692307692	0.609756097560976
5250982 [Disease]	0.9312522749909	1	1	1	1	1	1	1	1	1	1
1679131 [Imm Sys]	0.81434474262103	1	1	1	1	1	1	1	1	1	1
399719 [Neur Sys]	0.0122799508801965	0.708333333333333	0.933333333333333	0.954545454545455	1	0.888888888888889	1	1	1	1	1
416993 [Neur Sys]	0.00143999424002304	0.366052692935416	0.43821356615178	0.460897732531236	0.468168462291871	0.46039603960396	0.449579831932773	0.438775510204082	0.396436525612472	0.417142857142857	0.452442159383033
5624138 [Org Biog]	0.934508261966952	1	1	1	1	1	1	1	1	1	1
75944 [Gene Expr]	0.160307358770565	1	1	1	1	1	1	1	1	1	1
1362277 [Cell Cycl]	0.0170839316642733	1	1	1	1	1	1	1	1	1	1
1362300 [Cell Cycl]	0.0483598065607738	1	1	1	1	1	1	1	1	1	1
167172 [Disease]	0.474878100487598	1	1	1	1	1	1	1	1	1	1
6781827 [DNA Repair]	0.00973996104015584	1	1	1	1	1	1	1	1	1	1
69895 [Cell Cycl]	0.554481782072872	1	1	1	1	1	1	1	1	1	1
8953750 [Gene Expr]	0.00612397550409798	1	1	1	1	1	1	1	1	1	1
8986944 [Gene Expr]	0.00487198051207795	0.746987951807229	0.8	0.833333333333333	0.2	0.833333333333333	1	1	1	1	1
3700989 [Gene Expr]	0.0031999872000512	1	1	1	1	1	1	1	1	1	1
2151201 [Org Biog]	0.0807916768332927	1	1	1	1	1	1	1	1	1	1
69560 [Cell Cycl]	0.554473782104872	1	1	1	1	1	1	1	1	1	1
2173793 []	0.90936836252655	1	1	1	1	1	1	1	1	1	1
8878171 [Gene Expr]	0.00409598361606554	1	1	1	1	1	1	1	1	1	1
8878166 [Gene Expr]	0.567257730969076	1	1	1	1	1	1	1	1	1	1
8878159 [Gene Expr]	0.312386750452998	1	1	1	1	1	1	1	1	1	1
5578749 [Gene Expr]	0.028871884512462	1	1	1	1	1	1	1	1	1	1
8864260 [Gene Expr]	0.173471306114776	1	1	1	1	1	1	1	1	1	1
452723 [Dev Biol]	0.205819176723293	1	1	1	1	1	1	1	1	1	1
381340 [Dev Biol]	0.000275998896004416	0.501057082452431	0.553398058252427	0.59375	0.5	0.666666666666667	0.833333333333333	0.666666666666667	0.5	1	1
166020 [Imm Sys]	0.420522317910728	1	1	1	1	1	1	1	1	1	1
917977 [Transp Sm Mol]	0.105487578049688	1	1	1	1	1	1	1	1	1	1
72766 [Metab Prot]	0.0866476534093864	1	1	1	1	1	1	1	1	1	1
72649 [Metab Prot]	0.225311098755605	1	0.454545454545455	1	1	1	1	1	1	1	1
110320 [DNA Repair]	0.0106199575201699	1	1	1	1	1	1	1	1	1	1
5656121 [DNA Repair]	0.0120439518241927	1	1	1	1	1	1	1	1	1	1
5655862 [DNA Repair]	0.0111599553601786	1	1	1	1	1	1	1	1	1	1
110312 [DNA Repair]	0.0120839516641933	1	1	1	1	1	1	1	1	1	1
110313 [DNA Repair]	0.00258398966404134	0.694444444444444	1	1	1	1	1	1	1	1	1
1445148 [Ves-med Transp]	0.0420798316806733	0.636363636363636	0.866666666666667	0.722222222222222	0.818181818181818	1	0.875	1	1	1	1
202430 [Imm Sys]	0.0271638913444346	1	1	1	1	1	1	1	1	1	1
112315 [Neur Sys]	0.000291998832004672	0.4	1	1	1	1	1	1	1	1	1
112307 [Neur Sys]	0.83814464742141	1	1	1	1	1	1	1	1	1	1
174362 [Metab]	0.290538837844649	1	1	1	1	1	1	1	1	1	1
72202 [Metab RNA]	0.000883996464014144	0.584433962264151	0.64622641509434	0.67741935483871	0.634408602150538	0.611111111111111	0.740740740740741	0.555555555555556	0.7	1	1
159231 [Metab RNA]	3.5999856000576e-05	0.133713561470215	0.272952853598015	0.331905781584582	0.429824561403509	0.39344262295082	0.574074074074074	0.65	0.454545454545455	0.666666666666667	1
159236 [Metab RNA]	0.00173599305602778	0.59007164790174	0.668941979522184	0.633744855967078	0.666666666666667	0.72972972972973	0.560975609756098	0.545454545454545	0.695652173913043	0.857142857142857	0.538461538461538
159234 [Metab RNA]	4.7999808000768e-05	0.189146049481245	0.395430579964851	0.426395939086294	0.571428571428571	0.4	1	1	1	1	1
168271 [Disease]	1.5999936000256e-05	0.0562990309183203	0.14423740510697	0.188642925890279	0.229067930489731	0.248185776487663	0.282415630550622	0.278688524590164	0.281045751633987	0.272373540856031	0.277511961722488
425366 [Transp Sm Mol]	0.0149599401602394	1	1	1	1	1	1	1	1	1	1
190827 [Ves-med Transp]	0.317458730165079	1	1	1	1	1	1	1	1	1	1
190872 [Ves-med Transp]	0.154583381666473	1	1	1	1	1	1	1	1	1	1
804914 [Transp Sm Mol]	0.905960376158495	1	1	1	1	1	1	1	1	1	1
159763 [Metab Prot]	0.0605997576009696	1	1	1	1	1	1	1	1	1	1
432030 [Transp Sm Mol]	2.7999888000448e-05	0.260850310008857	0.373582388258839	0.431293881644935	0.462389380530973	0.487750556792873	0.495049504950495	0.477777777777778	0.470588235294118	0.447368421052632	0.4
425393 [Transp Sm Mol]	0.111719553121788	1	1	1	1	1	1	1	1	1	1
83936 [Transp Sm Mol]	0.631985472058112	1	1	1	1	1	1	1	1	1	1
727802 [Transp Sm Mol]	0.354138583445666	1	1	1	1	1	1	1	1	1	1
879518 [Transp Sm Mol]	0.278350886596454	1	1	1	1	1	1	1	1	1	1
382551 [Transp Sm Mol]	0.0439558241767033	1	1	1	1	1	1	1	1	1	1
159230 [Metab RNA]	5.1999792000832e-05	0.236583522297808	0.457943925233645	0.605555555555556	0.483870967741935	0.5	1	1	1	1	1
159227 [Metab RNA]	3.999984000064e-05	0.157673860911271	0.305241521068859	0.4106463878327	0.413461538461538	0.571428571428571	0.725	0.75	1	1	1
425397 [Transp Sm Mol]	0.268530925876297	1	1	1	1	1	1	1	1	1	1
948021 [Metab Prot]	0.565341738633045	1	1	1	1	1	1	1	1	1	1
75109 [Metab]	0.00927596289614841	0.375	1	1	1	1	1	1	1	1	1
163560 [Metab]	0.268794924820301	1	1	1	1	1	1	1	1	1	1
8979227 [Metab]	0.0270558917764329	1	1	1	1	1	1	1	1	1	1
450513 [Metab RNA]	0.193711225155099	1	1	1	1	1	1	1	1	1	1
5467348 [Disease]	0.358402566389734	1	1	1	1	1	1	1	1	1	1
71240 [Metab]	0.0114279542881828	0.621951219512195	0.689655172413793	0.423076923076923	0.4	0.833333333333333	1	1	1	1	0.8
446107 [C-C Comm]	0.194871220515118	1	1	1	1	1	1	1	1	1	1
427589 [Transp Sm Mol]	0.157067371730513	1	1	1	1	1	1	1	1	1	1
5689603 [Metab Prot]	0.0171799312802749	0.8	1	1	1	1	1	1	1	1	1
5602415 [Disease]	0.523161907352371	1	1	1	1	1	1	1	1	1	1
5689880 [Metab Prot]	0.0131639473442106	0.4	1	1	1	1	1	1	1	1	1
2142789 [Metab]	0.653985384058464	1	1	1	1	1	1	1	1	1	1
69601 [Cell Cycl]	0.0311998752004992	1	1	1	1	1	1	1	1	1	1
75815 [Cell Cycl]	0.0566197735209059	1	1	1	1	1	1	1	1	1	1
438066 [Neur Sys]	0.190059239763041	1	1	1	1	1	1	1	1	1	1
162585 [Disease]	0.00690397238411046	0.694267515923567	0.80952380952381	1	1	1	1	1	1	1	1
381119 [Metab Prot]	0.0559477762088952	1	1	1	1	1	1	1	1	1	1
176974 [Cell Cycl]	0.0339198643205427	1	1	1	1	1	1	1	1	1	1
5339562 [Disease]	0.000231999072003712	0.201271650953738	0.274004085801839	0.295372596153846	0.332880434782609	0.334686346863469	0.336807002917882	0.375551354757404	0.379603399433428	0.420537897310513	0.423362592842674
5210891 [Disease]	0.138587445650217	1	1	1	1	1	1	1	1	1	1
5336415 [Disease]	0.366306534773861	1	1	1	1	1	1	1	1	1	1
70635 [Metab]	0.150283398866405	1	1	1	1	1	1	1	1	1	1
77108 [Metab]	0.00015999936000256	0.585365853658537	0.857142857142857	1	1	1	1	0.5	1	1	1
195399 [Sig Transd]	0.67062531749873	1	1	1	1	1	1	1	1	1	1
194313 [Sig Transd]	0.67063731745073	1	1	1	1	1	1	1	1	1	1
4420097 [Sig Transd]	0.286834852660589	1	1	1	1	1	1	1	1	1	1
5218921 [Sig Transd]	0.54938980244079	1	1	1	1	1	1	1	1	1	1
5218920 [Sig Transd]	0.282942868228527	1	1	1	1	1	1	1	1	1	1
8866423 [Transp Sm Mol]	0.0559637761448954	1	1	1	1	1	1	1	1	1	1
8964046 [Transp Sm Mol]	0.0216119135523458	1	1	1	1	1	1	1	1	1	1
8866427 [Transp Sm Mol]	0.807700769196923	1	1	1	1	1	1	1	1	1	1
5619094 [Disease]	0.063435746257015	0.537091988130564	0.522842639593909	0.566433566433566	0.555555555555556	0.627450980392157	0.609375	0.571428571428571	0.846153846153846	0.888888888888889	0.769230769230769
5619101 [Disease]	0.7250290998836	1	1	1	1	1	1	1	1	1	1
432040 [Transp Sm Mol]	0.0474278102887588	1	1	1	1	1	1	1	1	1	1
388479 [Sig Transd]	0.249315002739989	1	1	1	1	1	1	1	1	1	1
5653656 [Ves-med Transp]	0.2562749749001	1	1	1	1	1	1	1	1	1	1
180585 [Disease]	0.124839500641997	1	1	1	1	1	1	1	1	1	1
168325 [Disease]	0.00272398910404358	1	1	1	1	1	1	1	1	1	1
168330 [Disease]	0.831660673357307	1	1	1	1	1	1	1	1	1	1
192823 [Disease]	0.125879496482014	1	1	1	1	1	1	1	1	1	1
168268 [Disease]	0.00606397574409702	0.721822541966427	0.585858585858586	0.733333333333333	0.4	0.8	1	1	1	1	1
2187338 [Sig Transd]	0.0593957624169503	1	1	1	1	1	1	1	1	1	1
196819 [Metab]	0.801312794748821	1	1	1	1	1	1	1	1	1	1
196843 [Metab]	0.205787176851293	1	1	1	1	1	1	1	1	1	1
199220 [Metab]	0.836628653485386	1	1	1	1	1	1	1	1	1	1
196836 [Metab]	0.0352798588805645	1	1	1	1	1	1	1	1	1	1
196791 [Metab]	0.221947112211551	1	1	1	1	1	1	1	1	1	1
