feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
210745 [Dev Biol]	1.11093889604136e-05	0	0	0	0	0	0	0	0	0	0
210747 [Dev Biol]	1.28769527953773e-05	0	0	0	0	0	0	0	0	0	0
210746 [Dev Biol]	1.89851914705932e-05	0	0	0	0	0	0	0	0	0	0
210744 [Dev Biol]	1.28553872096553e-05	0	0	0	0	0	0	0	0	0	0
9634600 [Metab]	6.00572263803875e-06	0.000244333868132066	0	0	0	0	0	0	0	0	0
3134975 [Imm Sys]	6.23991110001492e-06	0.00200464365270221	0	0	0	0	0	0	0	0	0
422356 [Metab]	4.90759037250259e-06	0	0	0	0	0	0	0	0	0	0
400206 [Metab]	9.73325834759633e-06	0	0	0	0	0	0	0	0	0	0
9614399 [Gene Expr]	7.63892436664216e-06	0.00240911613414654	0	0.00761425257261952	0	0	0	0	0	0	0
450531 [Metab RNA]	5.71598069851833e-06	0	0	0	0	0	0	0	0	0	0
453276 [Cell Cycl]	6.54153132870833e-06	0	0	0	0	0	0	0	0	0	0
5675482 [Prog Cell Death]	8.38830367873098e-06	0.00128557119532466	0	0	0	0	0	0	0	0	0
350562 [Metab]	7.13050102595852e-06	0	0	0	0	0	0	0	0	0	0
204174 [Metab]	6.25037672949925e-06	0	0	0	0	0	0	0	0	0	0
912631 [Imm Sys]	5.20722928640466e-06	0	0	0	0	0	0	0	0	0	0
1433617 [Dev Biol]	7.81970602422199e-06	0	0	0	0	0	0	0	0	0	0
9627069 [Prog Cell Death]	6.27056857080224e-06	0.003765373450206	0.00422695262198026	0.00313397814472217	0.0053011797728821	0	0	0.00289754840737897	0	0	0
350864 [Metab]	7.25787448735258e-06	0	0	0	0	0	0	0	0	0	0
444821 [Sig Transd]	7.59503736722313e-06	0	0	0	0	0	0	0	0	0	0
5362798 [Sig Transd]	8.15340877621912e-06	0	0	0	0	0	0	0	0	0	0
111457 [Prog Cell Death]	8.44903214723786e-06	0	0	0	0	0	0	0	0	0	0
159782 [Metab Prot]	1.05237727657361e-05	0	0	0	0	0	0	0	0	0	0
69166 [Cell Cycl]	6.22478222569563e-06	0.00318721727896631	0.0050510042319431	0.0053143767730307	0.00487688674646836	0.00664649583985054	0.0051612528795824	0.00402394675891526	0.0410237064942672	0	0
174437 [Cell Cycl]	5.89258177869801e-06	0.00353891208499938	0.00563952516637624	0.00874407251901833	0.00881623640923586	0.0157069889878137	0.0267543669779114	0.0274908004573471	0.0256021535499034	0.0399710503360726	0.0288687182069236
4641265 [Sig Transd]	9.84234873652842e-06	0	0	0	0	0	0	0	0	0	0
1474165 [Reprod]	6.36990478404751e-06	0.00105109813617413	0	0	0	0	0	0	0	0	0
110373 [DNA Repair]	5.69485534651852e-06	0.00113085980566647	0	0	0	0	0	0	0	0	0
110381 [DNA Repair]	8.12950282300022e-06	0.0038916214900183	0	0	0	0	0	0	0	0	0
73933 [DNA Repair]	5.81014978395126e-06	0.00216946187590626	0.00168981612447554	0.00381078400857584	0	0	0	0	0	0	0
5693537 [DNA Repair]	6.03917088420726e-06	0	0	0	0	0	0	0	0	0	0
5693568 [DNA Repair]	6.03840742708162e-06	0	0	0	0	0	0	0	0	0	0
5693554 [DNA Repair]	6.13356846054864e-06	0	0	0	0	0	0	0	0	0	0
2500257 [Cell Cycl]	6.52643152814544e-06	0	0	0	0	0	0	0	0	0	0
611105 [Metab]	5.46042024523366e-06	0	0	0	0	0	0	0	0	0	0
163200 [Metab]	5.45803747829882e-06	0	0	0	0	0	0	0	0	0	0
1222499 [Disease]	1.05860239474543e-05	0.00334332996011979	0.00513439413411203	0.00480319778082531	0.00466910623257283	0.00497784400124282	0.0117008131113418	0.0196025056403431	0	0	0
76005 [Hemost]	1.00088461594842e-05	0	0	0	0	0	0	0	0	0	0
5660526 [Cell Resp]	9.09381813852226e-06	0	0	0	0	0	0	0	0	0	0
2453864 [Disease]	8.79247818571851e-06	0	0	0	0	0	0	0	0	0	0
975634 [Sig Transd]	1.03415320462352e-05	0	0	0	0	0	0	0	0	0	0
6809583 [Disease]	1.47900432203477e-05	0	0	0	0	0	0	0	0	0	0
177504 [Sig Transd]	7.23944075611235e-06	0	0	0	0	0	0	0	0	0	0
6811440 [Ves-med Transp]	7.11937091951152e-06	0	0	0	0	0	0	0	0	0	0
888593 [Neur Sys]	7.45281857849879e-06	0	0	0	0	0	0	0	0	0	0
165054 [Disease]	7.65296093295993e-06	0.00155752425851889	0.003648386468278	0.00580662089511752	0.00725057413530867	0.00885108843347047	0.0106213144018949	0.0170932284575281	0.0101304257838446	0	0
73943 [DNA Repair]	1.76845893835867e-05	0	0	0.00619400854304148	0	0.0176024227102311	0	0	0	0	0
162589 [Disease]	6.67649300027653e-06	0.00217551622982453	0.00201756125084952	0	0.00411689265607825	0	0	0	0	0	0
1475029 [Metab]	6.68740695903578e-06	0.00300874645438439	0.00691635501082401	0.0113759177878031	0.0134916396600839	0.0176536364191241	0.0217846242801895	0.0291565022969496	0.0263042812453979	0.0413813407939193	0.0376498046568734
9037628 [Metab]	8.58223029568342e-06	0	0	0	0	0	0	0	0	0	0
444411 [Transp Sm Mol]	7.05599114966342e-06	0	0	0	0	0	0	0	0	0	0
194840 [Sig Transd]	4.17541541824535e-06	0	0	0	0	0	0	0	0	0	0
72702 [Metab Prot]	6.78371764074249e-06	0	0.00364709692842868	0	0	0	0	0	0	0	0
428890 [Dev Biol]	7.48546545090826e-06	0	0	0	0	0	0	0	0	0	0
2730905 [Imm Sys]	6.52837863663248e-06	0	0	0	0	0	0	0	0	0	0
2029485 [Imm Sys]	6.47285398363318e-06	0	0	0	0	0	0	0	0	0	0
418890 [Dev Biol]	7.81707935571819e-06	0	0	0	0	0	0	0	0	0	0
69242 [Cell Cycl]	5.93812881450613e-06	0	0	0	0	0	0	0	0	0	0
5358747 [Disease]	7.19890562986884e-06	0	0	0	0	0	0	0	0	0	0
5358749 [Disease]	7.19858500860884e-06	0	0	0	0	0	0	0	0	0	0
5358751 [Disease]	7.19826443145944e-06	0	0	0	0	0	0	0	0	0	0
187577 [Cell Cycl]	5.96638585590526e-06	0	0	0	0	0	0	0	0	0	0
174113 [Cell Cycl]	5.62540927666542e-06	0	0	0	0	0	0	0	0	0	0
373756 [C-C Comm]	8.96843343482967e-06	0	0	0	0	0	0	0	0	0	0
399955 [Dev Biol]	6.04678316327237e-06	0	0	0	0	0	0	0	0	0	0
5654688 [Sig Transd]	8.45404440732899e-06	0	0	0	0	0	0	0	0	0	0
5654699 [Sig Transd]	8.16541873172714e-06	0	0	0	0	0	0	0	0	0	0
5654704 [Sig Transd]	1.03749593269245e-05	0	0	0	0	0	0	0	0	0	0
5654719 [Sig Transd]	9.33103674056486e-06	0	0	0	0	0	0	0	0	0	0
2428933 [Sig Transd]	7.39416701506668e-06	0	4.33680868994202e-19	0	0	0	0	0	0	0	0
180336 [Sig Transd]	7.80807086265048e-06	0	0	0	0	0	0	0	0	0	0
1250196 [Sig Transd]	8.05303336363432e-06	0.00232429281287265	0	0	0	0	0	0	0	0	0
1250347 [Sig Transd]	7.43356987851096e-06	0.00290581674332328	0.00573439797490773	0.00219646408872302	0.00775097274409634	0	0	0	0	0	0
427359 [Gene Expr]	6.93274755874194e-06	0	0	0	0	0	0	0	0	0	0
77588 [Metab RNA]	6.01383506719932e-06	0.00190053380240816	0.00330574679223142	0	0	0	0	0	0	0	0
111367 [Metab RNA]	6.15979578053681e-06	0.0025249513947609	0.00382258967310202	0	0	0	0	0	0	0	0
5619102 [Disease]	9.29263844165124e-06	0	0	0	0	0	0	0	0	0	0
425407 [Transp Sm Mol]	7.57172367509757e-06	0	0	0	0	0	0	0	0	0	0
8985586 [Dev Biol]	7.68333221765357e-06	0	0	0	0	0	0	0	0	0	0
111463 [Prog Cell Death]	6.76689594322129e-06	0.00287628501806557	0.00498502158632983	0	0.00492415527078781	0	0	0	0	0	0
111464 [Prog Cell Death]	6.76648601032457e-06	0.0028759991565334	0.00498132865274887	0	0.00495277712643279	0	0	0	0	0	0
111469 [Prog Cell Death]	8.14418068973866e-06	0	0	0	0	0	0	0	0	0	0
3315487 [Disease]	9.10425816175932e-06	0.00549810808320363	0.00509109544514146	0.00829550021735594	0.00424067766276732	0.00721113024495541	0.00832328304145391	0.00476236176375274	0	0.0147851961286148	0.00402938638136102
3304356 [Disease]	5.4904773482909e-06	0	0	0	0	0	0	0	0	0	0
2173796 []	7.41788179112667e-06	0	0	0	0	0	0	0	0	0	0
3311021 [Disease]	9.10365418979919e-06	0.00549927151662763	0.00509501719571803	0.00830631788022516	0.00425004674934947	0.00721855039866524	0.00830534363080379	0.00473948553169493	0	0.0135860195500826	3.25209935707991e-16
112412 [Sig Transd]	7.34307940584856e-06	0	0	0	0	0	0	0	0	0	0
1799339 [Metab Prot]	8.08280680981573e-06	0	0	0	0	0	0	0	0	0	0
3249367 [Imm Sys]	5.84095973391624e-06	0	0	0	0	0	0	0	0	0	0
1834941 [Imm Sys]	6.98151442893953e-06	0.00342950701119345	0.00630528646196345	0.00653101856164823	0.00902860333313408	0.0124742761723971	0.0128268368939923	0.0158147983392747	0.0106503938257421	0.0388095089476737	0
3108232 [Metab Prot]	6.91806791138411e-06	0	0	0	0	0	0	0	0	0	0
3065676 [Metab Prot]	6.31393660372549e-06	0.000967598032722169	0	0	0	0	0	0	0	0	0
3065679 [Metab Prot]	7.09845631181546e-06	0	0	0	0	0	0	0	0	0	0
3065678 [Metab Prot]	6.29906047439646e-06	0	0	0	0	0	0	0	0	0	0
2990846 [Metab Prot]	6.88374665958783e-06	0.000147918765317451	0	0	0	0	0	0	0	0	0
3108214 [Metab Prot]	6.44402590730415e-06	0.00194202068370478	0.00132839658238111	0	0	0	0	0	0	0	0
4655427 [Metab Prot]	7.34174173420803e-06	0.00452248611867623	0.0103673973284314	0.00984739327137632	0.00971904532953341	0.0176505354889521	0.00765242499157384	0.0106087148781018	0.033527734960447	0.0350917033215478	0.0449487125072542
4615885 [Metab Prot]	7.22075782630106e-06	0.00052638804495056	0	0	0	0	0	0	0	0	0
4570464 [Metab Prot]	7.54110760967054e-06	0.00335085052518941	0.00691582915674968	0.0100224890966543	0.0114200378969935	0.0136856546239919	0.0233082491534989	0.0199813315281921	0.0290320731446047	0.0239476369122089	0.0513166938712157
4085377 [Metab Prot]	6.86139627633412e-06	0.00205602886581421	0.00244676090477327	0.001441739137006	0.00103773809327071	0	0	0	0	0	0
4551638 [Metab Prot]	6.66644865499622e-06	0.00251492031217154	0.00485044949144709	0.00453067242761809	0.00492246017624853	0.00523122268562647	0.000666189592623221	0.00181747818231191	0	0	0
4755510 [Metab Prot]	6.33415351763897e-06	0	0	0	0	0	0	0	0	0	0
4090294 [Metab Prot]	7.27318573539692e-06	0	0	0	0	0	0	0	0	0	0
3899300 [Metab Prot]	8.88793795163913e-06	0	0	0	0	0	0	0	0	0	0
3232118 [Metab Prot]	8.31369964115315e-06	0	0	0	0	0	0	0	0	0	0
3232142 [Metab Prot]	6.94925000233021e-06	0.0023464742526648	0.00328353699384887	0.00280393218408303	0.00403916284578651	0.00191196659375227	0	0	0	0	0
3000480 [Ves-med Transp]	7.18290996562972e-06	0	0	0	0	0	0	0	0	0	0
3000471 [Ves-med Transp]	1.17693559081423e-05	0	0	0	0	0	0	0	0	0	0
3000484 [Ves-med Transp]	1.21488314851556e-05	0	0	0	0	0	0	0	0	0	0
3000497 [Ves-med Transp]	1.10279280166793e-05	0	0	0	0	0	0	0	0	0	0
2168880 [Ves-med Transp]	6.50650237669801e-06	0	0	0	0	0	0	0	0	0	0
2408522 [Metab]	7.32558446863442e-06	4.33680868994202e-19	0	0	0	0	0	0	0	0	0
2408557 [Metab]	8.41251834960037e-06	0	0	0	0	0	0	0	0	0	0
399954 [Dev Biol]	5.38648116122338e-06	0	0	0	0	0	0	0	0	0	0
400685 [Dev Biol]	6.23272131739328e-06	0	0	0	0	0	0	0	0	0	0
416572 [Dev Biol]	6.3229143641808e-06	0	0	0	0	0	0	0	0	0	0
416550 [Dev Biol]	8.36227184228672e-06	0	0	0	0	0	0	0	0	0	0
373755 [Dev Biol]	4.65193080800918e-06	0	0	0	0	0	0	0	0	0	0
2559582 [Cell Resp]	6.45971117108654e-06	0	0	0	0	0	0	0	0	0	0
5693548 [DNA Repair]	6.71442226270718e-06	0	0	0	0	0	0	0	0	0	0
2467813 [Cell Cycl]	6.65385575760219e-06	0	0	0	0	0	0	0	0	0	0
977347 [Metab]	7.33201444324539e-06	0	0.00648144980579698	0	0	0	0	0	0	0	0
181429 [Neur Sys]	7.2210036328832e-06	0.00159205120974656	0.00374484614172593	0.00617641533906673	0.0100069214465244	0.0146467885394431	0.01748431732696	0.0243410208846157	0.0294491000405067	0.0398449719453103	0.0748042610196736
209931 [Metab]	1.13310122738334e-05	0	0	0	0	0	0	0	0	0	0
380615 [Neur Sys]	8.12114940978228e-06	0.00106888023156601	0	0	0	0	0	0	0	0	0
390666 [Sig Transd]	8.31411189973468e-06	0.00497391699372758	0.00825727294022475	0.00897539237898361	0.0131785567088548	0.0237792284478805	0.020635920551751	0.017840199592139	0.0239172642370008	0.0632685895859724	0
3282872 [Disease]	8.95738449980635e-06	0.0034995017347585	0.00778428060170526	0.00705787924753728	0.000250261315885321	0.00527538590099313	0.00180176739706556	0	0	0	0
4085001 [Metab Prot]	5.72441448806835e-06	0	0	0	0	0	0	0	0	0	0
162582 [Sig Transd]	4.82578358236729e-06	0	0	0	0	0	0	0	0	0	0
392518 [Hemost]	5.57730997105856e-06	0	0	0	0	0	0	0	0	0	0
74749 [Sig Transd]	7.82076458406784e-06	0	0	0	0	0	0	0	0	0	0
391160 [C-C Comm]	5.67216311310293e-06	0	0	0	0	0	0	0	0	0	0
445144 [Dev Biol]	1.15857337645747e-05	0	0	0	0	0	0	0	0	0	0
1502540 [Sig Transd]	1.00073221944556e-05	0	0	0	0	0	0	0	0	0	0
201451 [Sig Transd]	7.71010013525845e-06	0	0	0	0	0	0	0	0	0	0
6802952 [Disease]	1.45606526933348e-05	0	0	0	0	0	0	0	0	0	0
177929 [Sig Transd]	7.54634942689054e-06	0	0	0	0	0	0	0	0	0	0
1643713 [Disease]	7.42000153727775e-06	0	0	0	0	0	0	0	0	0	0
5637812 [Disease]	9.58385252812855e-06	0	0	0	0	0	0	0	0	0	0
1227986 [Sig Transd]	7.34301398203518e-06	0.00284147626797945	0.00196464457229989	0	0.00469321001231945	0	0	0	0	0	0
1236394 [Sig Transd]	7.09802966983859e-06	0	0	0	0	0	0	0	0	0	0
9006335 [Sig Transd]	5.40860568388835e-06	0	0	0	0	0	0	0	0	0	0
190236 [Sig Transd]	6.94338394800457e-06	0	0	0	0	0	0	0	0	0	0
1226099 [Disease]	7.08825546777108e-06	0	0	0	0	0	0	0	0	0	0
5654736 [Sig Transd]	7.85654462261695e-06	0	0	0	0	0	0	0	0	0	0
1839120 [Disease]	7.46110295128273e-06	0	0	0	0	0	0	0	0	0	0
5655302 [Disease]	6.9424737698204e-06	0	0	0	0	0	0	0	0	0	0
5654738 [Sig Transd]	7.40641671361278e-06	0	0	0	0	0	0	0	0	0	0
8851708 [Disease]	8.12979143741627e-06	0	0	0	0	0	0	0	0	0	0
2023837 [Disease]	8.2880151144904e-06	0	0	0	0	0	0	0	0	0	0
8853333 [Disease]	8.28735094442215e-06	0	0	0	0	0	0	0	0	0	0
5655253 [Disease]	7.98496509276102e-06	0	0	0	0	0	0	0	0	0	0
5654741 [Sig Transd]	8.12990697174177e-06	0	0	0	0	0	0	0	0	0	0
8853334 [Disease]	8.41389112702043e-06	0	0	0	0	0	0	0	0	0	0
5655332 [Disease]	1.03357916543923e-05	0	0	0	0	0	0	0	0	0	0
8853338 [Disease]	1.03350415361872e-05	0	0	0	0	0	0	0	0	0	0
5654743 [Sig Transd]	8.78360995190483e-06	0	0	0	0	0	0	0	0	0	0
5655291 [Disease]	1.24595445177849e-05	0	0	0	0	0	0	0	0	0	0
372790 [Sig Transd]	5.3380202158366e-06	0	0	0	0	0	0	0	0	0	0
5358351 [Sig Transd]	6.00555373044638e-06	0	0	0	0	0	0	0	0	0	0
2028269 [Sig Transd]	1.01879267504036e-05	0	0	0	0	0	0	0	0	0	0
74752 [Sig Transd]	6.5230825059291e-06	0	0	0	0	0	0	0	0	0	0
449147 [Imm Sys]	4.28349359071324e-06	0	0	0	0	0	0	0	0	0	0
2586552 [Sig Transd]	6.16426863595646e-06	0	0	0	0	0	0	0	0	0	0
5637815 [Disease]	9.48524836587016e-06	0.00065281580111592	0	0	0	0	0	0	0	0	0
6806834 [Sig Transd]	6.00527038592404e-06	0	0	0	0	0	0	0	0	0	0
8852405 [Sig Transd]	6.99401927204991e-06	0	0	0	0	0	0	0	0	0	0
1181150 [Dev Biol]	7.83525290691856e-06	0	0	0	0	0	0	0	0	0	0
157118 [Sig Transd]	6.15219376032466e-06	0.00119827239027876	8.67361737988404e-19	0	0	0	0	0	0	0	0
1980143 [Sig Transd]	6.91123755240654e-06	0	0	0	0	0	0	0	0	0	0
2691230 [Disease]	7.02723874472448e-06	0	0	0	0	0	0	0	0	0	0
2894858 [Disease]	5.25560905252317e-06	0	0	0	0	0	0	0	0	0	0
2644602 [Disease]	5.25538066776e-06	0	0	0	0	0	0	0	0	0	0
2644603 [Disease]	5.25515231185276e-06	0	0	0	0	0	0	0	0	0	0
2660825 [Disease]	6.98969485112479e-06	0	0	0	0	0	0	0	0	0	0
1980145 [Sig Transd]	8.85776052126659e-06	0	0	0	0	0	0	0	0	0	0
9012852 [Sig Transd]	4.86133628980858e-06	0	0	0	0	0	0	0	0	0	0
9013694 [Sig Transd]	5.148401008499e-06	0	0	0	0	0	0	0	0	0	0
187037 [Sig Transd]	5.92792381305599e-06	0	0	0	0	0	0	0	0	0	0
9006115 [Sig Transd]	7.28633657716993e-06	0.00402091028913063	0	0	0	0	0	0	0	0	0
9034015 [Sig Transd]	5.57796642463213e-06	0	0	0	0	0	0	0	0	0	0
166520 [Sig Transd]	5.53289095978549e-06	0	0	0	0	0	0	0	0	0	0
9006927 [Sig Transd]	6.6905295125435e-06	0	0	0	0	0	0	0	0	0	0
9006931 [Sig Transd]	5.80921630815239e-06	0	0	0	0	0	0	0	0	0	0
5638302 [Disease]	7.86419271449648e-06	0	0	0	0	0	0	0	0	0	0
186797 [Sig Transd]	5.45383921776748e-06	0	0	0	0	0	0	0	0	0	0
8848021 [Sig Transd]	6.68980538985428e-06	2.16840434497101e-19	0	0	0	0	0	0	0	0	0
6802949 [Disease]	1.31482993045719e-05	0	0	0	0	0	0	0	0	0	0
376176 [Dev Biol]	7.89295429444244e-06	0	0	0	0	0	0	0	0	0	0
9006934 [Sig Transd]	4.89695023272392e-06	0	0	0	0	0	0	0	0	0	0
5362517 [Sig Transd]	7.34289441940278e-06	0	0	0	0	0	0	0	0	0	0
194315 [Sig Transd]	5.5906729264301e-06	0	0	0	0	0	0	0	0	0	0
1433557 [Sig Transd]	5.61060812044691e-06	0	0	0	0	0	0	0	0	0	0
170834 [Sig Transd]	6.44175921784457e-06	0	0	0	0	0	0	0	0	0	0
3304351 [Disease]	5.60472795036942e-06	0	0	0	0	0	0	0	0	0	0
9006936 [Sig Transd]	5.84700131842099e-06	0	0	0	0	0	0	0	0	0	0
2404192 [Sig Transd]	6.03278661853296e-06	0	0	0	0	0	0	0	0	0	0
194138 [Sig Transd]	4.33587548482101e-06	0	0	0	0	0	0	0	0	0	0
195721 [Sig Transd]	4.20842404486166e-06	0	0	0	0	0	0	0	0	0	0
4791275 [Disease]	9.94060016912903e-06	0	0	0	0	0	0	0	0	0	0
1839122 [Disease]	9.18557305798482e-06	0	0	0	0	0	0	0	0	0	0
1839130 [Disease]	1.07318004921008e-05	0	0	0	0	0	0	0	0	0	0
1839117 [Disease]	5.26257236658557e-06	0	0	0	0	0	0	0	0	0	0
6802948 [Disease]	1.61388871065414e-05	0	0	0	0	0	0	0	0	0	0
6802946 [Disease]	1.6176805873176e-05	0	0	0	0	0	0	0	0	0	0
8853336 [Disease]	7.01451826020463e-06	0	0	0	0	0	0	0	0	0	0
983705 [Imm Sys]	6.34738678568119e-06	0	0	0	0	0	0	0	0	0	0
198765 [Sig Transd]	6.85321742874461e-06	0	0	0	0	0	0	0	0	0	0
187687 [Sig Transd]	5.72613711532963e-06	0	0	0	0	0	0	0	0	0	0
167044 [Sig Transd]	6.08329918073709e-06	0	0	0	0	0	0	0	0	0	0
198745 [Sig Transd]	8.03560601550652e-06	0.00319850239092096	0.0077940356742822	0.00677288081266502	0.0103384652939513	0.00471063735975272	0.0120525114365353	0	0	0	0
187706 [Sig Transd]	8.06106624392605e-06	0.0032607964266853	0.0078820059453757	0.00663875641190586	0.00987293364390975	0.00519982533570021	0.0115912422321802	0.00831896479941924	3.46944695195361e-18	0.0010711001282231	0
426486 [Gene Expr]	8.43472253297098e-06	0.00325121117796867	0.00292528202539794	0.00460274380410855	0	0	0.00591000167323502	0	0	0	0
445355 [Muscl contr]	6.75374491468386e-06	0.00329482468825619	0.00397465002523785	0.00762916283291109	0.00696546875226578	0.0117213478931771	0.018021960272139	0.0165697171321055	0.020445358172534	0.00516634342933495	0.0203474620866043
427652 [Transp Sm Mol]	8.6365408967353e-06	0	0	0	0	0	0	0	0	0	0
433137 [Transp Sm Mol]	8.51675240004685e-06	0	0	0	0	0	0	0	0	0	0
425561 [Transp Sm Mol]	5.87472522801781e-06	0	0	0	0	0	0	0	0	0	0
425986 [Transp Sm Mol]	1.80344912283221e-05	0	0	0	0	0	0	0	0	0	0
1300642 [Reprod]	8.62470661117803e-06	0	0	0	0	0	0	0	0	0	0
1660661 [Metab]	7.37782291125974e-06	0.00212634117839593	0	0	0	0	0	0	0	0	0
428157 [Metab]	5.93033013915032e-06	0.000483421316803493	0	0	0	0	0	0	0	0	0
1295596 [Sig Transd]	6.47970133425479e-06	0	0	0	0	0	0	0	0	0	0
69541 [Cell Cycl]	5.45270998066611e-06	0	0	0	0	0	0	0	0	0	0
211994 [Metab]	6.14282111303633e-06	0.00139552466139316	0	0.00446088545989405	0	0	0	0	0	0	0
211736 [Prog Cell Death]	9.3083080172878e-06	0	0	0	0	0	0	0	0	0	0
2672351 [Transp Sm Mol]	5.01159175013852e-06	0	0	0	0	0	0	0	0	0	0
390522 [Muscl contr]	5.07761734751607e-06	0	0	0	0	0	0	0	0	0	0
1614517 [Metab]	7.14127495003923e-06	0	0	0	0	0	0	0	0	0	0
1614635 [Metab]	8.94375048875664e-06	0.00201025330306064	0.00245670023026502	0.00448781320623196	0	0	0.0123509443960079	0	0	0	0
5683826 [Metab Prot]	7.22747557454194e-06	0	0	0	0	0	0	0	0	0	0
69052 [Cell Cycl]	5.93449152275731e-06	0	0	0	0	0	0	0	0	0	0
8849932 [Neur Sys]	7.86741094491507e-06	0	0	0	0	0	0	0	0	0	0
3000170 [ECM Org]	6.73445067319437e-06	0	0	0	0	0	0	0	0	0	0
174495 [Disease]	5.26161265606563e-06	0	0	0	0	0	0	0	0	0	0
171286 [Disease]	7.3459146244939e-06	0	0	0	0	0	0	0	0	0	0
2142816 [Metab]	8.35765222859684e-06	0.000275730853175165	0	0	0	0	0	0	0	0	0
2142712 [Metab]	9.19100501336477e-06	0	0	0	0	0	0	0	0	0	0
2142770 [Metab]	7.92451721794326e-06	0	0	0	0	0	0	0	0	0	0
2142688 [Metab]	1.21650385239461e-05	0	0	0	0	0	0	0	0	0	0
1483076 [Metab]	5.88533298954247e-06	0	0	0	0	0	0	0	0	0	0
69239 [Cell Cycl]	5.79298922334528e-06	0	0	0	0	0	0	0	0	0	0
446199 [Metab Prot]	6.79075455406124e-06	0	0	0	0	0	0	0	0	0	0
446205 [Metab Prot]	7.04798404459374e-06	0.00243806276190122	0.00537434928677527	0.00854143832147372	0	0.00879167586620345	0.0101147063622518	0	3.46944695195361e-18	0	0.0100017963953298
2142696 [Metab]	1.26304552182342e-05	0	0	0	0	0	0	0	0	0	0
1855183 [Metab]	8.59481928807436e-06	0.00493551245872311	0.00758782466785595	0.0111844208063729	0.0138987427633268	0.0180725289223927	0.0311429407109626	0.0146965708716276	0	0	0.0173608463505294
1855204 [Metab]	5.33111512813583e-06	0.00453830079833145	0.00780602141820066	0.0122803505464477	0.0153137793804855	0.0157227625123001	0.0217040031354663	0.0227140056414877	0.0393791141047431	0.0713398838808699	0.0294073114571889
1855231 [Metab]	9.03329978358699e-06	0	0	0	0	0	0	0	0	0	0
1855191 [Metab]	8.58746310097605e-06	0.00413461865402542	0.00716054919602096	0.0086594671330955	0.0122415990369556	0.0196043966096184	0.0183237608346445	0.0118198364651544	0.00817121711768397	0	0.0426241448088365
77111 [Metab]	1.04233917973547e-05	0	0	0	0	0	0	0	0	0	0
2142691 [Metab]	9.38622826754552e-06	0	0	0	0	0	0	0	0	0	0
2142700 [Metab]	1.08116215889007e-05	0	0	0	0	0.00181588916548625	0	0	0	0	0
1483166 [Metab]	6.48197937841112e-06	0	0	0	0	0	0	0	0	0	0
1483191 [Metab]	5.68648051692059e-06	0.00238560154724052	0.00351645974486964	0.00165735939426906	0	0	0	0	0	0	0
1483213 [Metab]	7.4745126994003e-06	0	0	0	0	0	0	0	0	0	0
1483148 [Metab]	6.20428794303658e-06	0	0	0	0	0	0	0	0	0	0
1483226 [Metab]	7.95126476074955e-06	0	0	0	0	0	0	0	0	0	0
1483248 [Metab]	5.59111138786292e-06	0	0	0	0	0	0	0	0	0	0
1660514 [Metab]	8.44482107538055e-06	0	0	0	0	0	0	0	0	0	0
1660516 [Metab]	5.44965182302249e-06	0	0	0	0	0	0	0	0	0	0
1660517 [Metab]	1.24710832321798e-05	0	0	0	0	0	0	0	0	0	0
1660499 [Metab]	4.66482081491779e-06	0	0	0	0	0	0	0	0	0	0
8847453 [Metab]	6.3926275212833e-06	0	0	0	0	0	0	0	0	0	0
1483101 [Metab]	7.81507611204416e-06	0	0	0	0	0	0	0	0	0	0
2162123 [Metab]	5.14336016719302e-06	0	0	0	0	0	0	0	0	0	0
446210 [Metab Prot]	5.31305071140651e-06	0	0	0	0	0	0	0	0	0	0
8866652 [Metab Prot]	6.2322364346866e-06	0	0	0	0	0	0	0	0	0	0
192105 [Metab]	6.94482866678071e-06	0	0	0	0	0	0	0	0	0	0
193775 [Metab]	6.7844127486454e-06	0	0	0	0	0	0	0	0	0	0
193807 [Metab]	7.09296586388087e-06	0	0	0	0	0	0	0	0	0	0
193368 [Metab]	7.05380376231575e-06	0	0	0	0	0	0	0	0	0	0
5358493 [Metab Prot]	5.46832074607014e-06	0	0	0	0	0	0	0	0	0	0
162699 [Metab Prot]	6.9897765966338e-06	0	0	0	0	0	0	0	0	0	0
480985 [Metab Prot]	9.18911110209405e-06	0	0	0	0	0	0	0	0	0	0
2142670 [Metab]	7.99293355463797e-06	0	0	0	0	0	0	0	0	0	0
162710 [Metab Prot]	7.35148143431209e-06	0	0	0	0	0	0	0	0	0	0
1855167 [Metab]	8.06047357023084e-06	0	0	0	0	0	0	0	0	0	0
446219 [Metab Prot]	4.78749462424583e-06	0	0	0	0	0	0	0	0	0	0
75876 [Metab]	6.13243860282638e-06	0	0	0	0	0	0	0	0	0	0
6782861 [Metab RNA]	6.78516365636959e-06	0	0	0	0	0	0	0	0	0	0
422085 [Metab Prot]	1.07030891287395e-05	0	0	0	0	0	0	0	0	0	0
381771 [Metab Prot]	5.78154888996674e-06	0	0	0	0	0	0	0	0	0	0
400511 [Metab Prot]	7.8997387847313e-06	0	0	0	0	0	0	0	0	0	0
5358752 [Disease]	7.19369154310661e-06	0	0	0	0	0	0	0	0	0	0
