feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
5602566 [Disease]	0	0	0	0	0	0	0	0	0	0	0
168927 [Imm Sys]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
9014325 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9013973 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5602410 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9013957 [Imm Sys]	0	0.0141137946420939	0	0.00632455532033676	0	0	0	0	0	0	0
5676594 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
75893 [Sig Transd]	0	0.0109434802398396	0	0	0	0	0	0	0	0	0
5357956 [Sig Transd]	0	0.0208709270420745	0.00632455532033676	0	0	0	0	0	0	0	0
5357786 [Sig Transd]	0	0.0154531161517281	0	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0	0	0	0
5626978 [Sig Transd]	0	0	0.00632455532033676	0	0	0	0	0	0	0	0
5668541 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5669034 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5628897 [Gene Expr]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
6803207 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6791312 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
5633008 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6796648 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6803211 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6803204 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804116 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804114 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804115 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6803205 [Gene Expr]	0	0.0280140105087577	0.0217879488413828	0.0126301037018514	0.0154531161517281	0.0109434802398396	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0
5602571 [Disease]	0	0	0	0	0	0	0	0	0	0	0
918233 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
933541 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
975110 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
933542 [Imm Sys]	0	0.108225101860302	0.0767380526774607	0.0558042481726447	0.0475211348586948	0.043610800289629	0.0324328828797548	0.0293513458209586	0.0258671434276982	0.0208709270420745	0.0217879488413828
975138 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
937072 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
75158 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
937061 [Imm Sys]	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0	0	0
2562578 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
187042 [Sig Transd]	0	0.0324328828797548	0.03062511874096	0.0286911690801052	0.0208709270420745	0.0258671434276982	0.0208709270420745	0.0109434802398396	0.00632455532033676	0.0126301037018514	0.00632455532033676
3295583 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
1299503 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
1299361 [Neur Sys]	0	0.139989846621665	0.138406634221039	0.139726602776721	0.130938095238875	0.130859329679485	0.129537407492739	0.119738788107185	0.115293766755418	0.109899216729865	0.112426330010722
1299316 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
9033500 [Prot Loc]	0	0	0	0	0	0	0	0	0	0	0
380095 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1299308 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
1299287 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
1296346 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
167243 [Disease]	0	0	0	0	0	0	0	0	0	0	0
167246 [Disease]	0	0	0	0	0	0	0	0	0	0	0
174417 [Cell Cycl]	0	0.0235098428900049	0	0	0	0	0	0	0	0	0
174430 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
171319 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
157579 [Cell Cycl]	0	0.0166828750015793	0	0	0	0	0	0	0	0	0
166665 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
977068 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5656169 [DNA Repair]	0	0.0266035288589267	0.0109434802398396	0	0	0	0	0	0	0	0
1474151 [Metab]	0	0	0	0	0	0	0	0	0	0	0
844615 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
844623 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
844455 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
844456 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
1663150 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
2453902 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1428517 [Metab]	0	0	0	0	0	0	0	0	0	0	0
167826 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2514856 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
167827 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2187335 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8852276 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
164952 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8849175 [Metab]	0	0.0280140105087577	0.00893979417659713	0	0.00632455532033676	0	0	0	0.00632455532033676	0.00632455532033676	0
456926 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
428930 [Hemost]	0	0.0273186073273567	0.00893979417659713	0.0126301037018514	0.00632455532033676	0	0	0	0	0	0
209968 [Metab]	0	0	0	0	0	0	0	0	0	0	0
210993 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
420029 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
168142 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
181438 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168164 [Imm Sys]	0	0.00632455532033676	0	0	0.00632455532033676	0	0	0	0	0	0
166016 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168176 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168181 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168138 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168179 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168188 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168898 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5250968 [Disease]	0	0.0431952060514338	0.0166828750015793	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0
5250958 [Disease]	0	0.0746324996902155	0.0566873306255768	0.0513906703692509	0.0372766622640701	0.0440215617385151	0.0431952060514338	0.0266035288589267	0.0299956620153605	0.0208709270420745	0.0166828750015793
5250971 [Disease]	0	0.136448738573349	0.136800417961183	0.129432425430233	0.10959475813656	0.113105228848152	0.106707011889502	0.0942331145610707	0.0859636536551917	0.0813292964094394	0.0854028901949674
5250955 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5250992 [Disease]	0	0.0372766622640701	0.0154531161517281	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0
5250981 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5250989 [Disease]	0	0.0795862674961829	0.0645539093100271	0.0578341143684658	0.0444276244448633	0.0539747466253735	0.0503743742152454	0.0341345157452858	0.0401379004315255	0.0419179808330162	0.0448291160926651
5250982 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1679131 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
399719 [Neur Sys]	0	0.0346808702711273	0.0154531161517281	0.0154531161517281	0.0126301037018514	0.0109434802398396	0	0	0.00632455532033676	0	0
416993 [Neur Sys]	0	0.134822762088518	0.121032594324376	0.122398289781113	0.109957494745245	0.109510879060633	0.10246198543098	0.0983041387923403	0.0913191063205241	0.0846827678525636	0.0855321913419489
5624138 [Org Biog]	0	0	0	0	0	0	0	0	0	0	0
75944 [Gene Expr]	0	0	0	0	0.00632455532033676	0	0	0	0	0	0
1362277 [Cell Cycl]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
1362300 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
167172 [Disease]	0	0	0	0	0	0	0	0	0	0	0
6781827 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
69895 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
8953750 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8986944 [Gene Expr]	0	0.0401379004315255	0.0188975426211219	0.0126301037018514	0.0141137946420939	0.0109434802398396	0.00632455532033676	0.00632455532033676	0.00893979417659713	0	0.00893979417659713
3700989 [Gene Expr]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
2151201 [Org Biog]	0	0	0	0	0	0	0	0	0	0	0
69560 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
2173793 []	0	0	0	0	0	0	0	0	0	0	0
8878171 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8878166 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8878159 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
5578749 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8864260 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
452723 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
381340 [Dev Biol]	0	0.101020022990717	0.068535663250144	0.052704627669473	0.0410395448834931	0.0280140105087577	0.0217879488413828	0.0235098428900049	0.0188975426211219	0.0141137946420939	0.00893979417659713
166020 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
917977 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
72766 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
72649 [Metab Prot]	0	0	0.00893979417659713	0	0	0	0	0	0	0	0
110320 [DNA Repair]	0	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0	0	0
5656121 [DNA Repair]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
5655862 [DNA Repair]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
110312 [DNA Repair]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
110313 [DNA Repair]	0	0.0330110546594581	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0
1445148 [Ves-med Transp]	0	0.0251075763543674	0.0188975426211219	0.0126301037018514	0.0109434802398396	0	0.0109434802398396	0.00632455532033676	0.00893979417659713	0	0.00632455532033676
202430 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
112315 [Neur Sys]	0	0.0217879488413828	0.00632455532033676	0	0	0	0	0	0	0	0
112307 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
174362 [Metab]	0	0	0	0	0	0	0	0	0	0	0
72202 [Metab RNA]	0	0.121775158341877	0.0913640377139024	0.0681645538854793	0.0539747466253735	0.0405917194472923	0.0335780804616269	0.0235098428900049	0.0235098428900049	0.0126301037018514	0.0141137946420939
159231 [Metab RNA]	0	0.132404573074237	0.142995131412253	0.128590573276331	0.121715465963265	0.117437436754859	0.104431345418442	0.0904821917673695	0.0652580923611671	0.0312406142061256	0.0109434802398396
159236 [Metab RNA]	0	0.113612974205889	0.082965796104921	0.0635940579315726	0.0507161920113501	0.0414815708564746	0.0330110546594581	0.0299956620153605	0.0293513458209586	0.0178257610709265	0.0199097060851334
159234 [Metab RNA]	0	0.140646868225146	0.13259555641718	0.118271840385733	0.0981682076692704	0.065949293470888	0.0405917194472923	0.0251075763543674	0.0141137946420939	0	0
168271 [Disease]	0	0.0772458861488877	0.128705108698159	0.146083333547466	0.145680413174808	0.151256466038707	0.144779007321369	0.141388934612405	0.143439237361382	0.138342975169608	0.127849855633808
425366 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
190827 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
190872 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
804914 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
159763 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
432030 [Transp Sm Mol]	0	0.135404336467981	0.136842119852645	0.136798076425488	0.124315946098859	0.120158553911397	0.112113020338092	0.0993270651225831	0.0895983697835394	0.0784001695571291	0.0814756299655196
425393 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
83936 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
727802 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
879518 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
382551 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
159230 [Metab RNA]	0	0.139169422389145	0.1306503329866	0.110643580934467	0.0779106544066347	0.0448291160926651	0.0217879488413828	0.00893979417659713	0	0	0
159227 [Metab RNA]	0	0.136255662655192	0.138730263771414	0.126919456934501	0.118536960527133	0.108171813062096	0.0830364682236369	0.0608221944633646	0.0382583808296131	0.00632455532033676	0
425397 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
948021 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
75109 [Metab]	0	0.0166828750015793	0.0126301037018514	0.0126301037018514	0.0109434802398396	0.00632455532033676	0.00632455532033676	0	0	0	0.00632455532033676
163560 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8979227 [Metab]	0	0	0	0	0	0	0	0	0	0	0
450513 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
5467348 [Disease]	0	0	0	0	0	0	0	0	0	0	0
71240 [Metab]	0	0.0362639638632496	0.0251075763543674	0.0217879488413828	0.0154531161517281	0.0126301037018514	0.00632455532033676	0.0109434802398396	0.00893979417659713	0.0109434802398396	0.0141137946420939
446107 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
427589 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
5689603 [Metab Prot]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
5602415 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5689880 [Metab Prot]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
2142789 [Metab]	0	0	0	0	0	0	0	0	0	0	0
69601 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
75815 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
438066 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
162585 [Disease]	0	0.0427746381594242	0.0188975426211219	0.00632455532033676	0.0126301037018514	0	0	0	0	0	0
381119 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
176974 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
5339562 [Disease]	0	0.135608073319952	0.139428118398694	0.141446693730066	0.13629958759137	0.136225538712084	0.133811604674429	0.122670322441934	0.128251348563703	0.127191736122036	0.124956689193393
5210891 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5336415 [Disease]	0	0	0	0	0	0	0	0	0	0	0
70635 [Metab]	0	0	0	0	0	0	0	0	0	0	0
77108 [Metab]	0	0.0486169065614381	0.0341345157452858	0.0280140105087577	0.0235098428900049	0.0166828750015793	0.0208709270420745	0.0126301037018514	0.0188975426211219	0.0109434802398396	0.0126301037018514
195399 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
194313 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
4420097 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5218921 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5218920 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8866423 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8964046 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8866427 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
5619094 [Disease]	0	0.0482552439489074	0.036774343669906	0.0335780804616269	0.0217879488413828	0.0226661367187651	0.0226661367187651	0.0166828750015793	0.0208709270420745	0.0126301037018514	0.0126301037018514
5619101 [Disease]	0	0	0	0	0	0	0	0	0	0	0
432040 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
388479 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5653656 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
180585 [Disease]	0	0	0	0	0	0	0	0	0	0	0
168325 [Disease]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
168330 [Disease]	0	0	0	0	0	0	0	0	0	0	0
192823 [Disease]	0	0	0	0	0	0	0	0	0	0	0
168268 [Disease]	0	0.0677320280785068	0.0382583808296131	0.0166828750015793	0.0109434802398396	0.00893979417659713	0.00632455532033676	0	0.00632455532033676	0	0
2187338 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
196819 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196843 [Metab]	0	0	0	0	0	0	0	0	0	0	0
199220 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196836 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196791 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8877627 [Metab]	0	0.00632455532033676	0.00893979417659713	0.0109434802398396	0	0	0.00632455532033676	0	0	0	0
211916 [Metab]	0	0	0	0	0	0	0	0	0	0	0
964975 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1296072 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
180897 [Disease]	0	0	0	0	0	0	0	0	0	0	0
180910 [Disease]	0	0.0708207284315515	0.114247154942311	0.13591715665608	0.138898281964655	0.145685910040691	0.148932000391926	0.147596153827343	0.147148403500183	0.144429428648942	0.158670022928643
180534 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5620916 [Org Biog]	0	0	0	0	0	0	0	0	0	0	0
3238698 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5340573 [Disease]	0	0	0	0	0	0	0	0	0	0	0
201688 [Sig Transd]	0	0.0324328828797548	0.0243226559321056	0.0243226559321056	0.0141137946420939	0.0178257610709265	0.00893979417659713	0.00893979417659713	0.00893979417659713	0.00893979417659713	0.00893979417659713
5140745 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5099900 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8848584 [Metab]	0	0	0	0	0	0	0	0	0	0	0
5545619 [Disease]	0	0	0	0	0	0	0	0	0	0	0
381038 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
211981 [Metab]	0	0.0199097060851334	0.00632455532033676	0	0	0	0	0	0	0	0
2032785 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
1606322 [Imm Sys]	0	0.0178257610709265	0.0109434802398396	0.0109434802398396	0	0	0	0	0	0	0
435368 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
442380 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
435354 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
450302 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
2046104 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2046106 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1307965 [Sig Transd]	0	0.0109434802398396	0	0.00632455532033676	0	0	0	0	0	0	0
418457 [Hemost]	0	0.0178257610709265	0.00893979417659713	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0
203615 [Metab]	0	0	0	0	0	0	0	0	0	0	0
72187 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
72086 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
75072 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
75064 [Metab RNA]	0	0.0559246597447635	0.0550184244324302	0.0503743742152454	0.0330110546594581	0.0489750809959367	0.0534589361833722	0.0372766622640701	0.0405917194472923	0.0431952060514338	0.0566873306255768
72200 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
72172 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
72163 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
72165 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
429958 [Metab RNA]	0	0	0	0	0	0	0.00632455532033676	0.00632455532033676	0	0	0
430039 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
165159 [Sig Transd]	0	0.0440215617385151	0.0299956620153605	0.0208709270420745	0.0109434802398396	0.0166828750015793	0.0126301037018514	0	0.00893979417659713	0	0
166208 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
77286 [Metab]	0	0	0	0	0	0	0	0	0	0	0
77288 [Metab]	0	0	0	0	0	0	0	0	0	0	0
372708 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
171007 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
69563 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
69580 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
69610 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
69613 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
193704 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
193670 [Sig Transd]	0	0.0226661367187651	0.0126301037018514	0.00893979417659713	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0	0	0
209543 [Sig Transd]	0	0.00632455532033676	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0
193697 [Sig Transd]	0	0.00893979417659713	0.0126301037018514	0.00632455532033676	0.00893979417659713	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0	0
193639 [Sig Transd]	0	0.0154531161517281	0.00893979417659713	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0
111995 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
4839743 [Disease]	0	0	0	0	0	0	0	0	0	0	0
6793080 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
6790901 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
72312 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
8868766 [Metab RNA]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
8868773 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
191859 [Metab RNA]	0	0.0463917254711677	0.0141137946420939	0	0	0	0	0	0	0	0
2033515 [Disease]	0	0	0	0	0	0	0	0	0	0	0
379724 [Metab Prot]	0	0.0126301037018514	0	0.00632455532033676	0	0	0	0.00632455532033676	0	0	0
6787450 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
6782315 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
72306 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
6785470 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
6784531 [Metab RNA]	0	0.0299956620153605	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0	0
199992 [Ves-med Transp]	0	0.0996000008040169	0.0644604929794611	0.0513906703692509	0.0405917194472923	0.0362639638632496	0.0286911690801052	0.0243226559321056	0.0235098428900049	0.0226661367187651	0.0226661367187651
4839744 [Disease]	0	0	0	0	0	0	0	0	0	0	0
192905 [Disease]	0	0.126337647600393	0.116591567420605	0.109657031989128	0.106634942729909	0.104303975568141	0.102959412588848	0.0986596864668327	0.0948649532723195	0.0914330356052997	0.0967259836647626
