Ensembl|Hugo	Ensembl	Hugo	FC_T_NT	ttest_T_NT_pval	ttest_T_NT_pval_adj
ENSG00000235347.1|RP1-37M3.8	ENSG00000235347.1	RP1-37M3.8	1.03610470599702	0.17171166790863	0.239933764864655
ENSG00000235351.1|AC114730.11	ENSG00000235351.1	AC114730.11	0.673885070531478	0.00023252057115097	0.000763706153006075
ENSG00000235352.1|AC023128.2	ENSG00000235352.1	AC023128.2	2.38035602906628	1.29763669992898e-07	1.01376756698696e-06
ENSG00000235354.1|RPS29P16	ENSG00000235354.1	RPS29P16	1.75689819553328	0.000323843861019273	0.00102217137545028
ENSG00000235357.1|LINC01621	ENSG00000235357.1	LINC01621	0.437277082134505	0.000868948571762732	0.00244674990999551
ENSG00000235358.1|RP11-399E6.1	ENSG00000235358.1	RP11-399E6.1	1.0258488761605	0.449069926253012	0.53263554915794
ENSG00000235363.1|SNRPGP10	ENSG00000235363.1	SNRPGP10	1.65414343812218	6.58303320017049e-05	0.000249793348010016
ENSG00000235366.2|LINC01055	ENSG00000235366.2	LINC01055	1	0.54390524541222	0.622702567435019
ENSG00000235369.1|RPL36AP15	ENSG00000235369.1	RPL36AP15	1.0423842522733	0.36560439708428	0.450351571980684
ENSG00000235370.6|DNM1P51	ENSG00000235370.6	DNM1P51	0.939362779226043	0.605153100954838	0.67767013330471
ENSG00000235371.1|RP4-764D2.1	ENSG00000235371.1	RP4-764D2.1	1.178783851874	0.523378899566109	0.603417233176713
ENSG00000235374.2|SSR4P1	ENSG00000235374.2	SSR4P1	1.35458990560686	0.00142543005006525	0.00377987392207077
ENSG00000235376.5|RPEL1	ENSG00000235376.5	RPEL1	1.53421769218304	0.0177250400738152	0.0341954929212167
ENSG00000235379.1|RPL7P31	ENSG00000235379.1	RPL7P31	1.25227312941774	1.64266286494239e-06	9.59476548685172e-06
ENSG00000235381.1|RP11-477D19.2	ENSG00000235381.1	RP11-477D19.2	1.15831966182841	0.0577631749088348	0.0947189726767622
ENSG00000235385.1|LINC02154	ENSG00000235385.1	LINC02154	1.0078781031352	3.79529996196666e-05	0.000153634029677151
ENSG00000235387.2|SPAAR	ENSG00000235387.2	SPAAR	0.930564579513994	0.427175680784354	0.511254798488727
ENSG00000235390.4|CTD-2651B20.5	ENSG00000235390.4	CTD-2651B20.5	0.733105904069878	0.00180770461156509	0.00465195517344354
ENSG00000235397.1|EPN2-AS1	ENSG00000235397.1	EPN2-AS1	0.911067949823842	0.984454012759558	0.988409498572036
ENSG00000235400.1|RP4-641G12.4	ENSG00000235400.1	RP4-641G12.4	1.1210203322722	0.603680737922031	0.676301013876001
ENSG00000235408.5|SNORA71B	ENSG00000235408.5	SNORA71B	1.13755932779469	0.0552145540223271	0.0909488614257289
ENSG00000235411.1|AC007041.2	ENSG00000235411.1	AC007041.2	1.38475650813306	0.0688767764880151	0.110312400762138
ENSG00000235413.3|KRT18P63	ENSG00000235413.3	KRT18P63	1.20123804251089	0.236940796787153	0.314189535469319
ENSG00000235416.1|RP3-339A18.3	ENSG00000235416.1	RP3-339A18.3	1.0000000021141	0.262880973122348	0.34270420840382
ENSG00000235421.1|RP11-667F9.1	ENSG00000235421.1	RP11-667F9.1	1.00787810034077	0.0295093907912243	0.0530903769513195
ENSG00000235422.1|KATNBL1P3	ENSG00000235422.1	KATNBL1P3	1.08572331045604	0.000307769231843096	0.000978288939917972
ENSG00000235423.8|RP11-282O18.3	ENSG00000235423.8	RP11-282O18.3	1.15238636250513	0.110957211024236	0.165794123443049
ENSG00000235426.2|RP11-342M3.5	ENSG00000235426.2	RP11-342M3.5	0.525790458996175	1.89770028465546e-06	1.09131314538712e-05
ENSG00000235429.1|AC083875.2	ENSG00000235429.1	AC083875.2	1.27974031596698	0.015315904474151	0.0301024614633188
ENSG00000235436.10|DPY19L2P4	ENSG00000235436.10	DPY19L2P4	0.887900706001384	0.0922499068889095	0.141600854011849
ENSG00000235437.7|LINC01278	ENSG00000235437.7	LINC01278	1.12863148206876	0.175285702585038	0.244150489962414
ENSG00000235438.7|ESRRAP2	ENSG00000235438.7	ESRRAP2	1.04656124957365	0.61585950200212	0.687492555239853
ENSG00000235440.1|RP11-214J9.1	ENSG00000235440.1	RP11-214J9.1	1.10443144453231	0.0398686583920138	0.0687277129458785
ENSG00000235445.1|XXbac-B476C20.14	ENSG00000235445.1	XXbac-B476C20.14	1.0693321929704	0.32910746592677	0.412702597512459
ENSG00000235447.2|TRAPPC13P1	ENSG00000235447.2	TRAPPC13P1	1.28802443487241	0.00361304558371249	0.00853852012376179
ENSG00000235448.1|LURAP1L-AS1	ENSG00000235448.1	LURAP1L-AS1	0.992183478996018	0.337204623891029	0.421170109485426
ENSG00000235449.2|RP11-480I12.2	ENSG00000235449.2	RP11-480I12.2	1.02416772536067	0.197825576124925	0.270299771425292
ENSG00000235453.8|TOPORS-AS1	ENSG00000235453.8	TOPORS-AS1	1.09347657765278	0.568314065788607	0.644695032857128
ENSG00000235454.1|HAUS6P3	ENSG00000235454.1	HAUS6P3	2.21729086436737	0.000138005117896499	0.000481695269786781
ENSG00000235459.5|RPS26P31	ENSG00000235459.5	RPS26P31	1.00787809964216	0.112080813968872	0.167152018532362
ENSG00000235472.1|EIF4A1P7	ENSG00000235472.1	EIF4A1P7	1.5067191207273	0.000142519330584122	0.000495834020652117
ENSG00000235475.1|LINC01372	ENSG00000235475.1	LINC01372	1.03617171264145	0.206833148095704	0.280892018085859
ENSG00000235481.2|UBE2R2-AS1	ENSG00000235481.2	UBE2R2-AS1	1.1726309990995	0.566081445528674	0.642675340128296
ENSG00000235482.1|RPL21P135	ENSG00000235482.1	RPL21P135	0.342285824537192	8.59470783629846e-09	9.28467112867913e-08
ENSG00000235485.1|RP1-101G11.2	ENSG00000235485.1	RP1-101G11.2	1.00787809929286	0.0583827464747006	0.0955846457587232
ENSG00000235486.1|AC114755.7	ENSG00000235486.1	AC114755.7	1.4143121799491	0.017452731369381	0.0337366914567696
ENSG00000235488.1|JARID2-AS1	ENSG00000235488.1	JARID2-AS1	1.304441717509	0.039357036116491	0.0679758223304553
ENSG00000235489.4|DBF4P1	ENSG00000235489.4	DBF4P1	1.83141795285862	1.47876187479039e-05	6.69193807843319e-05
ENSG00000235493.1|LINC01967	ENSG00000235493.1	LINC01967	2.24100289601121	3.62600817716258e-06	1.94078742865828e-05
ENSG00000235499.1|AC073046.25	ENSG00000235499.1	AC073046.25	1.08691355795989	0.521587010006244	0.601861208891154
ENSG00000235500.2|SNX19P2	ENSG00000235500.2	SNX19P2	1.35934331840218	0.141931608446626	0.204335198433988
ENSG00000235501.5|RP4-639F20.1	ENSG00000235501.5	RP4-639F20.1	0.995374009479167	0.889002539929891	0.915724776649913
ENSG00000235505.7|RP11-693N9.2	ENSG00000235505.7	RP11-693N9.2	0.806359661831358	0.423299802111703	0.507680963617294
ENSG00000235508.3|RPS2P7	ENSG00000235508.3	RPS2P7	1.69250677696532	0.0013000159821156	0.00348373754455933
ENSG00000235513.1|RP4-756G23.5	ENSG00000235513.1	RP4-756G23.5	1.29555892455443	0.00425737753713649	0.00985643217734027
ENSG00000235514.1|LLPHP2	ENSG00000235514.1	LLPHP2	1.0000000021141	0.96162723592906	0.971697154909238
ENSG00000235522.6|AC009505.2	ENSG00000235522.6	AC009505.2	0.850562012240625	0.0853046288445789	0.132554975437579
ENSG00000235523.1|RP11-63P12.7	ENSG00000235523.1	RP11-63P12.7	0.355392789182963	1.12097405618833e-07	8.91829557042789e-07
ENSG00000235527.6|HIPK1-AS1	ENSG00000235527.6	HIPK1-AS1	1.32753749859341	0.0183530776785106	0.035212647046244
ENSG00000235529.1|AGAP1-IT1	ENSG00000235529.1	AGAP1-IT1	0.852641350126131	0.458095554804038	0.541315219466413
ENSG00000235530.6|AC087294.2	ENSG00000235530.6	AC087294.2	1.65042309397104	2.00949213199285e-05	8.77685042697668e-05
ENSG00000235531.9|MSC-AS1	ENSG00000235531.9	MSC-AS1	0.967568189931621	0.221816178514422	0.297589707272871
ENSG00000235532.1|LINC00402	ENSG00000235532.1	LINC00402	0.301269559612205	3.99605235858089e-07	2.74480049044258e-06
ENSG00000235545.1|RP11-230B22.1	ENSG00000235545.1	RP11-230B22.1	1.29904047118995	0.00266904080910024	0.00655889333563547
ENSG00000235546.2|AC087499.5	ENSG00000235546.2	AC087499.5	1.00393905016219	0.582740236179695	0.657618975651888
ENSG00000235548.1|AC073551.1	ENSG00000235548.1	AC073551.1	2.38715481793027	0.0487901874561986	0.081740397248483
ENSG00000235552.4|RPL6P27	ENSG00000235552.4	RPL6P27	1.30796239501681	0.0433315129704098	0.0737978715003736
ENSG00000235554.1|AC005822.1	ENSG00000235554.1	AC005822.1	1.14702579016478	0.132063149920145	0.192221508263871
ENSG00000235555.1|SUMO1P4	ENSG00000235555.1	SUMO1P4	1.06572657678662	0.0155440617940109	0.0304825976667625
ENSG00000235560.3|AC002310.12	ENSG00000235560.3	AC002310.12	1.60500233550565	0.0100668301536005	0.0209068104512473
ENSG00000235563.1|RP11-334A14.8	ENSG00000235563.1	RP11-334A14.8	0.494288774738872	0.00203908930271278	0.00517888442681721
ENSG00000235568.6|NFAM1	ENSG00000235568.6	NFAM1	0.315013418442678	1.49993186039902e-09	1.99567303959969e-08
ENSG00000235571.1|SNX18P14	ENSG00000235571.1	SNX18P14	1.00000000207944	0.0188944744537673	0.0361249431309505
ENSG00000235574.1|AC073150.6	ENSG00000235574.1	AC073150.6	0.934892846039042	0.552368838868959	0.630169832986198
ENSG00000235576.1|LINC01871	ENSG00000235576.1	LINC01871	0.523605443075966	0.0307047434897549	0.0549188186326159
ENSG00000235578.1|XXbac-B33L19.4	ENSG00000235578.1	XXbac-B33L19.4	1.00000000207944	0.0730861112979146	0.116124331551588
ENSG00000235579.1|AC007283.4	ENSG00000235579.1	AC007283.4	0.998799754426489	0.90081667172219	0.92558250614495
ENSG00000235582.2|RP11-448G4.2	ENSG00000235582.2	RP11-448G4.2	1.33009625162184	0.0693549801210842	0.110959210032533
ENSG00000235584.2|AC008268.1	ENSG00000235584.2	AC008268.1	1.00393905016192	0.0281452140895673	0.0510259629901101
ENSG00000235587.2|GAPDHP65	ENSG00000235587.2	GAPDHP65	2.13889043237663	1.8467964665153e-05	8.15783615931419e-05
ENSG00000235590.7|GNAS-AS1	ENSG00000235590.7	GNAS-AS1	0.77917961660659	0.937757108106926	0.953306559759503
ENSG00000235592.1|GS1-600G8.4	ENSG00000235592.1	GS1-600G8.4	1	0.0943344075472786	0.14434559996306
ENSG00000235595.1|GAPDHP23	ENSG00000235595.1	GAPDHP23	0.748622571057171	0.0513712590845383	0.085491404574405
ENSG00000235602.5|POU5F1P3	ENSG00000235602.5	POU5F1P3	0.862390416052396	0.0293454402228142	0.052843711566347
ENSG00000235605.1|RP5-827C21.1	ENSG00000235605.1	RP5-827C21.1	1.00787810034077	0.843003065578302	0.878760298011863
ENSG00000235609.7|AF127936.9	ENSG00000235609.7	AF127936.9	0.782225345584183	0.0194993178215484	0.0371226585642802
ENSG00000235613.2|NSRP1P1	ENSG00000235613.2	NSRP1P1	1.24544986472983	0.464277213832151	0.547448287752897
ENSG00000235615.2|AJ239322.1	ENSG00000235615.2	AJ239322.1	1	0.122950710091394	0.180935159234354
ENSG00000235618.7|FAM21EP	ENSG00000235618.7	FAM21EP	1.29268815763383	0.00992715659075701	0.020654325922449
ENSG00000235619.1|RPL36AP33	ENSG00000235619.1	RPL36AP33	1.08119244182313	0.352939104770366	0.437126352873401
ENSG00000235621.8|LINC00494	ENSG00000235621.8	LINC00494	0.380600066943645	0.000893105836264794	0.00250570276993025
ENSG00000235626.2|KRT18P66	ENSG00000235626.2	KRT18P66	1.0000000021141	0.00643168384049606	0.014096175710342
ENSG00000235629.1|AC090952.5	ENSG00000235629.1	AC090952.5	1.03962880143104	0.0301058288496002	0.0540112642719429
ENSG00000235631.1|RNF148	ENSG00000235631.1	RNF148	1.13773844824644	0.536556884027337	0.616102782846711
ENSG00000235635.1|AC016644.1	ENSG00000235635.1	AC016644.1	1.18975383013265	0.299432598118456	0.381836234969352
ENSG00000235636.1|NUS1P1	ENSG00000235636.1	NUS1P1	1	0.67000868623971	0.734338958371385
ENSG00000235641.4|LINC00484	ENSG00000235641.4	LINC00484	1.58020792752195	0.00332056513625457	0.00794216634350164
ENSG00000235643.1|LINC01647	ENSG00000235643.1	LINC01647	1.12908135462272	0.000714503600881169	0.00206016308199831
ENSG00000235645.2|RP11-242G20.1	ENSG00000235645.2	RP11-242G20.1	0.44647681354809	0.000100155731258989	0.000362828709409547
ENSG00000235649.2|MXRA5Y	ENSG00000235649.2	MXRA5Y	0.444908328330084	0.00178247280052279	0.0045949679106248
ENSG00000235651.1|AC064850.4	ENSG00000235651.1	AC064850.4	1.71159148549784	0.000970999235333308	0.00269421201348683
ENSG00000235652.7|RP11-545I5.3	ENSG00000235652.7	RP11-545I5.3	1.05971237746955	0.601037651882885	0.67382509086189
ENSG00000235655.3|H3F3AP4	ENSG00000235655.3	H3F3AP4	1.68576391480614	0.00301276368784656	0.00729035665083932
ENSG00000235659.1|RP11-374M1.5	ENSG00000235659.1	RP11-374M1.5	1.04048427171045	0.526076778315415	0.605816483747642
ENSG00000235663.1|SAPCD1-AS1	ENSG00000235663.1	SAPCD1-AS1	1.5834330649729	0.0168939161714072	0.0327935090843703
ENSG00000235665.5|LINC00298	ENSG00000235665.5	LINC00298	0.766385257076252	0.598433306046451	0.671543114668574
ENSG00000235669.1|AC004593.3	ENSG00000235669.1	AC004593.3	1.04010372766081	0.498075646683934	0.579716949212118
ENSG00000235672.1|AC090286.2	ENSG00000235672.1	AC090286.2	0.911333101907879	0.681860642503245	0.744425794380251
ENSG00000235673.1|RP11-109P14.8	ENSG00000235673.1	RP11-109P14.8	0.870529140078758	0.142002570555255	0.204418068860692
ENSG00000235674.2|LDHAP2	ENSG00000235674.2	LDHAP2	0.992929510405891	0.479522223411038	0.562385909021287
ENSG00000235677.1|NPM1P26	ENSG00000235677.1	NPM1P26	0.998801819064163	0.73534147682378	0.790394925219157
ENSG00000235681.1|AC008746.5	ENSG00000235681.1	AC008746.5	1.4104647648914	0.000352162556027442	0.00110079738340426
ENSG00000235683.1|AC018442.1	ENSG00000235683.1	AC018442.1	1.11896974133819	0.0436767054169862	0.074282295853997
ENSG00000235687.8|LINC00993	ENSG00000235687.8	LINC00993	1.00000000207944	0.00254113584690079	0.00628110069189903
ENSG00000235695.1|RP11-395P16.1	ENSG00000235695.1	RP11-395P16.1	0.980803824512337	0.689253946633837	0.750816801128418
ENSG00000235698.1|PA2G4P2	ENSG00000235698.1	PA2G4P2	1.82502813908162	5.38080079513236e-06	2.75057987786414e-05
ENSG00000235700.1|CYCSP52	ENSG00000235700.1	CYCSP52	1.20531117045161	0.104359033528209	0.157355555897646
ENSG00000235701.1|PCBP2P1	ENSG00000235701.1	PCBP2P1	1.10227673359762	0.320376985748298	0.403717220528849
ENSG00000235703.5|LINC00894	ENSG00000235703.5	LINC00894	0.930895679534286	0.582799997305057	0.657664736385975
ENSG00000235706.7|DICER1-AS1	ENSG00000235706.7	DICER1-AS1	0.749382984850325	4.8842481233365e-05	0.000191707578828596
ENSG00000235707.2|RP11-323A7.1	ENSG00000235707.2	RP11-323A7.1	1	0.268473003992005	0.348642167463102
ENSG00000235713.1|RP4-604G5.3	ENSG00000235713.1	RP4-604G5.3	1.00000000107438	0.958873197902581	0.969693520530455
ENSG00000235718.8|MFRP	ENSG00000235718.8	MFRP	1	0.864441782247702	0.896386380731442
ENSG00000235720.1|GABPAP	ENSG00000235720.1	GABPAP	1.09310015041896	0.358471657193054	0.442821733928012
ENSG00000235721.1|AC013268.3	ENSG00000235721.1	AC013268.3	1	0.655771193927156	0.722667666277233
ENSG00000235724.8|AC009299.2	ENSG00000235724.8	AC009299.2	0.849087938808537	0.727297802670654	0.783655828296209
ENSG00000235725.1|AC007389.3	ENSG00000235725.1	AC007389.3	0.95164678867935	0.279775722580236	0.36075254918068
ENSG00000235726.5|AC010148.1	ENSG00000235726.5	AC010148.1	1.21097409911801	0.0144318468498461	0.0285798487335936
ENSG00000235728.1|AC007349.5	ENSG00000235728.1	AC007349.5	1.01191049523195	0.950357858805858	0.963615524045842
ENSG00000235731.1|AC124997.1	ENSG00000235731.1	AC124997.1	0.439276961437748	2.96650608083532e-09	3.65044461435358e-08
ENSG00000235733.2|RP3-522P13.3	ENSG00000235733.2	RP3-522P13.3	0.9328552166585	0.361780418500973	0.446313183674317
ENSG00000235734.4|HMGN1P36	ENSG00000235734.4	HMGN1P36	1.2397910210942	0.184885325078287	0.255504772272327
ENSG00000235740.1|PHACTR2-AS1	ENSG00000235740.1	PHACTR2-AS1	1.15121292809792	0.695912289809799	0.756529209277211
ENSG00000235746.1|CTBP2P2	ENSG00000235746.1	CTBP2P2	1.01184818485322	6.36295641572729e-05	0.000242248053754457
ENSG00000235748.1|SEPT14P12	ENSG00000235748.1	SEPT14P12	5.29737871369863	3.36132087705217e-14	1.69471957150227e-12
ENSG00000235750.9|KIAA0040	ENSG00000235750.9	KIAA0040	0.702606727201108	0.000350415275693059	0.00109583598685267
ENSG00000235756.2|RP11-339A11.1	ENSG00000235756.2	RP11-339A11.1	1	0.620872577289329	0.691802884094613
ENSG00000235763.1|SNRPGP5	ENSG00000235763.1	SNRPGP5	0.931476925640351	0.483968626973116	0.566569161023071
ENSG00000235770.5|LINC00607	ENSG00000235770.5	LINC00607	1.56687037866569	6.03801409718984e-05	0.000231285368094059
ENSG00000235772.1|AP001625.6	ENSG00000235772.1	AP001625.6	0.800629052605736	0.0517806709585931	0.086063965120963
ENSG00000235776.2|AC000089.3	ENSG00000235776.2	AC000089.3	1.6674206529315	1.76897838706481e-07	1.3327290075435e-06
ENSG00000235777.1|DPYD-AS2	ENSG00000235777.1	DPYD-AS2	0.949746413044505	0.986456797133573	0.989752696162683
ENSG00000235778.1|AC130360.8	ENSG00000235778.1	AC130360.8	1	0.380706909331617	0.46541871706812
ENSG00000235781.1|XXbac-BPG249D20.9	ENSG00000235781.1	XXbac-BPG249D20.9	1.23571337846216	0.0954661366595404	0.145816611895003
ENSG00000235782.1|RP3-333A15.1	ENSG00000235782.1	RP3-333A15.1	1.00000000207944	0.0399545510815685	0.0688454708679591
ENSG00000235784.2|HNRNPA1P29	ENSG00000235784.2	HNRNPA1P29	0.816149968291269	0.0548561859443944	0.0904206591371948
ENSG00000235786.1|ZNRF3-IT1	ENSG00000235786.1	ZNRF3-IT1	0.99637721714863	0.38233700170387	0.467061637066192
ENSG00000235790.7|RP11-73M7.6	ENSG00000235790.7	RP11-73M7.6	1.3520523256339	0.0164274935235345	0.0320224811117572
ENSG00000235794.1|MTND3P21	ENSG00000235794.1	MTND3P21	0.70321515657208	0.0182576587256594	0.0350610135644934
ENSG00000235795.1|RP11-421L21.2	ENSG00000235795.1	RP11-421L21.2	1.48054306816316	0.000162377513924549	0.000556439620790092
ENSG00000235802.1|HCFC1-AS1	ENSG00000235802.1	HCFC1-AS1	1.00393905016219	0.384419947847072	0.469187225733418
ENSG00000235806.1|RP4-646N3.1	ENSG00000235806.1	RP4-646N3.1	1.00787809929286	0.0108726072755194	0.0223497560628156
ENSG00000235808.1|MYL6P2	ENSG00000235808.1	MYL6P2	1.22453863480754	0.289737843299792	0.371605174866068
ENSG00000235812.4|ADAM21P1	ENSG00000235812.4	ADAM21P1	1.35644928126442	0.213538075772998	0.28832777810258
ENSG00000235816.3|PRELID1P3	ENSG00000235816.3	PRELID1P3	0.892928982361453	0.0373728551495847	0.0650090559780941
ENSG00000235821.1|IFITM4P	ENSG00000235821.1	IFITM4P	1.13206336894016	0.0779155284421983	0.122603151712075
ENSG00000235823.1|OLMALINC	ENSG00000235823.1	OLMALINC	1.1330059748316	0.910772819333224	0.933598727342383
ENSG00000235828.5|RPL36AP26	ENSG00000235828.5	RPL36AP26	1.01184818379705	0.0108097149726464	0.0222445168534249
ENSG00000235831.6|BHLHE40-AS1	ENSG00000235831.6	BHLHE40-AS1	1.15640027267701	0.533484117667875	0.612944532294336
ENSG00000235832.2|CNN2P3	ENSG00000235832.2	CNN2P3	0.382057934709159	0.000250189933329789	0.00081501590804187
ENSG00000235833.1|AC159540.14	ENSG00000235833.1	AC159540.14	1.6399641835876	1.21570079256658e-05	5.63018140323653e-05
ENSG00000235834.1|RP1-60N8.1	ENSG00000235834.1	RP1-60N8.1	1.23197243328429	0.180019426144788	0.249857939259957
ENSG00000235837.1|AC073333.8	ENSG00000235837.1	AC073333.8	1.4461693819196	0.00168270521429951	0.00436771023628247
ENSG00000235838.1|HSP90AB7P	ENSG00000235838.1	HSP90AB7P	1.00000000207944	0.00941206631972966	0.0196807157579786
ENSG00000235843.1|RP13-16H11.5	ENSG00000235843.1	RP13-16H11.5	1.43434091453243	0.0086149461626137	0.0182276926409714
ENSG00000235847.2|LDHAP7	ENSG00000235847.2	LDHAP7	0.949262071170728	0.40663375726355	0.491584859317761
ENSG00000235848.4|RMDN2-AS1	ENSG00000235848.4	RMDN2-AS1	0.588554048625547	1.65629268112094e-05	7.4013214522248e-05
ENSG00000235852.1|AC005540.3	ENSG00000235852.1	AC005540.3	0.886475288844578	0.492393024527511	0.574564823835123
ENSG00000235857.1|CTBP2P1	ENSG00000235857.1	CTBP2P1	1.00000000207944	0.0130537851616125	0.0262228559334654
ENSG00000235859.5|AC006978.6	ENSG00000235859.5	AC006978.6	0.961143121863299	0.282691249205375	0.363944651396969
ENSG00000235862.2|RP11-338C15.5	ENSG00000235862.2	RP11-338C15.5	0.996091739498009	0.130808122016596	0.190637941639682
ENSG00000235863.3|B3GALT4	ENSG00000235863.3	B3GALT4	0.64611018745267	0.0125003778786805	0.0252709304534515
ENSG00000235865.2|GSN-AS1	ENSG00000235865.2	GSN-AS1	0.982473177225153	0.82411307842114	0.863834243723325
ENSG00000235868.3|GAPDHP31	ENSG00000235868.3	GAPDHP31	0.402038575534381	6.69893698678468e-07	4.34221554633658e-06
ENSG00000235869.1|RP1-102G20.4	ENSG00000235869.1	RP1-102G20.4	1.35634321617377	0.0021412739421826	0.00540393454748832
ENSG00000235872.2|RP11-335O4.3	ENSG00000235872.2	RP11-335O4.3	2.00081216473509	0.000420738574067441	0.00128819715985005
ENSG00000235875.3|ARHGEF7-AS2	ENSG00000235875.3	ARHGEF7-AS2	0.992183478996018	0.0357862463231927	0.0626108425731169
ENSG00000235876.2|FEM1AP4	ENSG00000235876.2	FEM1AP4	0.984549295354087	0.873407039992471	0.903411687074425
ENSG00000235880.1|RP11-59O6.3	ENSG00000235880.1	RP11-59O6.3	0.947790078008338	0.218351864193122	0.293715430993608
ENSG00000235884.3|LINC00941	ENSG00000235884.3	LINC00941	1.71887973542583	6.55401483334041e-05	0.000248830147282439
ENSG00000235885.7|LINC01828	ENSG00000235885.7	LINC01828	1.06391515816006	0.658716246325015	0.725119314241301
ENSG00000235887.2|RP11-763B22.6	ENSG00000235887.2	RP11-763B22.6	1.00000000003466	0.305119231515939	0.387845379909278
ENSG00000235888.1|AF064858.8	ENSG00000235888.1	AF064858.8	0.47260963971168	7.19941201194107e-06	3.55546264882849e-05
ENSG00000235890.2|TSPEAR-AS1	ENSG00000235890.2	TSPEAR-AS1	0.542018410167755	0.307186100135669	0.390081566528599
ENSG00000235893.5|RP11-460E7.8	ENSG00000235893.5	RP11-460E7.8	0.991029951994984	0.0860143654467076	0.133451882470092
ENSG00000235897.1|TM4SF19-AS1	ENSG00000235897.1	TM4SF19-AS1	2.97518659077658	4.65849500674018e-08	4.1358640575919e-07
ENSG00000235899.1|LINC01564	ENSG00000235899.1	LINC01564	0.735243179271801	0.00154847970389797	0.00406336457023172
